image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5925/9781592537655.jpg,Art Lab For Kids,Susan Schwake,Paperback,4.0,14.60,$,20.1,9781592537655,Art-Photography,dataset/Art-Photography/0000224.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4555/9781455547784.jpg,Seriously...I'm Kidding,Ellen DeGeneres,Paperback,3.5,7.40,$,8.8,9781455547784,Art-Photography,dataset/Art-Photography/0000225.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8547/9781854724472.jpg,"The AB Guide to Music Theory, Part II",Eric Taylor,Sheet music,4.0,10.43,$,10.5,9781854724472,Art-Photography,dataset/Art-Photography/0000226.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4514/9780451474575.jpg,Llama Llama Red Pajama,Anna Dewdney,Board book,4.5,10.48,$,,9780451474575,Art-Photography,dataset/Art-Photography/0000227.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6167/9781616776237.jpg,My First Piano Adventure - Lesson Book C/CD,Nancy Faber,Paperback,4.5,8.69,$,10.0,9781616776237,Art-Photography,dataset/Art-Photography/0000228.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6797/9780679741954.jpg,The Death and Life of Great American Cities,Jane Jacobs,Paperback,4.5,15.23,$,17.95,9780679741954,Art-Photography,dataset/Art-Photography/0000229.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7624/9780762464401.jpg,Harry Potter Hogwarts Castle and Sticker Book,Running Press,Paperback,5.0,7.68,$,13.0,9780762464401,Art-Photography,dataset/Art-Photography/0000230.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5854/9781585422197.jpg,Color,Betty Edwards,Paperback,4.0,19.19,$,21.1,9781585422197,Art-Photography,dataset/Art-Photography/0000231.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8573/9780857360007.jpg,Theory of Music Workbook Grade 1 (2007),Naomi Yandell,Paperback,3.5,7.20,$,,9780857360007,Art-Photography,dataset/Art-Photography/0000232.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8041/9780804186278.jpg,Styled,Emily Henderson,Hardback,4.0,24.34,$,31.5,9780804186278,Art-Photography,dataset/Art-Photography/0000233.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5958/9781595828750.jpg,Avatar: The Last Airbender# The Promise Part 2,Gene Luen Yang,Paperback,4.5,9.36,$,11.5,9781595828750,Art-Photography,dataset/Art-Photography/0000234.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486241784.jpg,Knitter's Almanac,Elizabeth Zimmermann,Paperback,4.5,7.77,$,7.8,9780486241784,Art-Photography,dataset/Art-Photography/0000235.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4165/9781416575467.jpg,Domino: the Book of Decorating,Deborah Needleman,Hardback,4.0,25.51,$,26.99,9781416575467,Art-Photography,dataset/Art-Photography/0000236.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9558/9780955862076.jpg,Russian Criminal Tattoo Encyclopaedia Volume I,Danzig Baldaev,Hardback,4.5,18.59,$,24.0,9780955862076,Art-Photography,dataset/Art-Photography/0000237.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5925/9781592539864.jpg,Drawing and Painting Beautiful Faces,Jane Davenport,Paperback,4.5,14.80,$,20.1,9781592539864,Art-Photography,dataset/Art-Photography/0000238.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6167/9781616776497.jpg,Piano Adventures,,Paperback,0.0,9.87,$,14.0,9781616776497,Art-Photography,dataset/Art-Photography/0000239.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452105949.jpg,Paris in Color,Nichole Robertson,Hardback,4.0,12.84,$,18.0,9781452105949,Art-Photography,dataset/Art-Photography/0000240.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7535/9780753557563.jpg,Johanna's Christmas,Johanna Basford,Paperback,4.5,13.28,$,,9780753557563,Art-Photography,dataset/Art-Photography/0000241.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7704/9780770436681.jpg,Our Q And A A Day,Potter Style,Hardback,4.5,12.77,$,18.0,9780770436681,Art-Photography,dataset/Art-Photography/0000242.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9789/8813/9789881354761.jpg,Fashionpedia,FASHIONARY,Hardback,4.5,34.96,$,44.0,9789881354761,Art-Photography,dataset/Art-Photography/0000243.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0607/9780060780944.jpg,Making Comics,Scott McCloud,Paperback,4.5,16.05,$,21.1,9780060780944,Art-Photography,dataset/Art-Photography/0000244.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1430/9780143036531.jpg,Amusing Ourselves to Death,Neil Postman,Paperback,4.0,12.64,$,15.95,9780143036531,Art-Photography,dataset/Art-Photography/0000245.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5796/9781579655976.jpg,In the Company of Women,Grace Bonney,Hardback,4.0,24.13,$,30.95,9781579655976,Art-Photography,dataset/Art-Photography/0000246.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9116/9781911600893.jpg,My Thoughts Exactly,LILY ALLEN,Hardback,4.0,16.52,$,24.0,9781911600893,Art-Photography,dataset/Art-Photography/0000247.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7611/9780761163800.jpg,Safari,Dan Kainen,Hardback,4.5,20.02,$,23.95,9780761163800,Art-Photography,dataset/Art-Photography/0000248.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8771/9780877180142.jpg,John Thompson's Easiest Piano Course,John Thompson,Paperback,4.0,7.59,$,9.0,9780877180142,Art-Photography,dataset/Art-Photography/0000249.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4262/9781426205262.jpg,Through the Lens,National Geographic,Hardback,4.0,14.62,$,16.0,9781426205262,Art-Photography,dataset/Art-Photography/0000250.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3072/9780307277244.jpg,The Architecture of Happiness,Alain de Botton,Paperback,4.0,16.04,$,19.1,9780307277244,Art-Photography,dataset/Art-Photography/0000251.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141044668.jpg,Postcards From Penguin,,Hardback,4.5,15.48,$,17.0,9780141044668,Art-Photography,dataset/Art-Photography/0000252.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1937/9780193727847.jpg,Piano Time 1,Pauline Hall,Sheet music,4.0,12.04,$,,9780193727847,Art-Photography,dataset/Art-Photography/0000253.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141036199.jpg,The Work of Art in the Age of Mechanical Reproduction,Walter Benjamin,Paperback,4.0,4.99,$,6.7,9780141036199,Art-Photography,dataset/Art-Photography/0000254.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7390/9780739054475.jpg,"Suzuki Piano School, Vol 1",Alfred Music,Paperback,4.5,7.47,$,11.95,9780739054475,Art-Photography,dataset/Art-Photography/0000255.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4053/9781405307406.jpg,Star Wars Classic Ultimate Sticker Book,Rebecca Smith,Paperback,4.5,4.77,$,5.0,9781405307406,Art-Photography,dataset/Art-Photography/0000256.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1510/9780151003082.jpg,The Gashlycrumb Tinies,Edward Gorey,Hardback,4.0,8.47,$,10.33,9780151003082,Art-Photography,dataset/Art-Photography/0000257.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140446746.jpg,The Letters of Vincent Van Gogh,Vincent Van Gogh,Paperback,4.0,12.41,$,15.0,9780140446746,Art-Photography,dataset/Art-Photography/0000258.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5796/9781579657147.jpg,A Man and His Watch,Matthew Hranek,Hardback,4.0,21.95,$,30.95,9781579657147,Art-Photography,dataset/Art-Photography/0000259.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447278603.jpg,You Are Here,Chris Hadfield,Hardback,4.5,19.91,$,25.2,9781447278603,Art-Photography,dataset/Art-Photography/0000260.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4864/9780486456423.jpg,Paisley Designs Coloring Book,Marty Noble,Paperback,4.0,4.92,$,,9780486456423,Art-Photography,dataset/Art-Photography/0000261.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9789/6710/9789671000311.jpg,Music Theory For Young Musicians,Ying Ying Ng,Book,4.0,7.18,$,7.8,9789671000311,Art-Photography,dataset/Art-Photography/0000262.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421500492.jpg,The Art of Howl's Moving Castle,Hayao Miyazaki,Hardback,4.5,19.90,$,35.95,9781421500492,Art-Photography,dataset/Art-Photography/0000263.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7390/9780739082423.jpg,"Alfred's Basic Adult All-In-One Course, Level 1",Willard A Palmer,Mixed media product,0.0,15.88,$,18.95,9780739082423,Art-Photography,dataset/Art-Photography/0000264.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9783/8365/9783836538725.jpg,Sebastiao Salgado. GENESIS,Sebastiao Salgado,Hardback,4.5,72.10,$,,9783836538725,Art-Photography,dataset/Art-Photography/0000265.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7382/9780738212418.jpg,You Can Draw in 30 Days,Mark Kistler,Paperback,4.0,13.53,$,14.99,9780738212418,Art-Photography,dataset/Art-Photography/0000266.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7535/9780753545683.jpg,Shit Happens!,James Alexander,Paperback,4.0,9.32,$,11.4,9780753545683,Art-Photography,dataset/Art-Photography/0000267.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6167/9781616776206.jpg,My First Piano Adventure For The Young Beginner - Writing Book A - Pre-Reading,Nancy Faber,Paperback,4.0,6.85,$,7.0,9781616776206,Art-Photography,dataset/Art-Photography/0000268.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141978109.jpg,Into The Woods,John Yorke,Paperback,4.0,9.80,$,12.4,9780141978109,Art-Photography,dataset/Art-Photography/0000269.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5958/9781595829412.jpg,Avatar: The Last Airbender# The Promise Part 3,Gene Luen Yang,Paperback,4.5,9.37,$,11.5,9781595829412,Art-Photography,dataset/Art-Photography/0000270.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7535/9780753545676.jpg,Memos to Shitty People: A Delightful & Vulgar Adult Coloring Book,James Alexander,Paperback,4.5,8.63,$,10.3,9780753545676,Art-Photography,dataset/Art-Photography/0000271.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241339121.jpg,Create Dangerously,Albert Camus,Paperback,4.0,2.81,$,,9780241339121,Art-Photography,dataset/Art-Photography/0000272.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9087/9781908707321.jpg,Really Relaxing Colouring Book 2,Elizabeth James,Paperback,4.0,8.28,$,,9781908707321,Art-Photography,dataset/Art-Photography/0000273.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8461/9781846148507.jpg,The Fox and the Star,Coralie Bickford-Smith,Hardback,4.0,16.12,$,20.1,9781846148507,Art-Photography,dataset/Art-Photography/0000274.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007202157.jpg,10-minute Watercolours,Hazel Soan,Paperback,4.0,5.49,$,7.8,9780007202157,Art-Photography,dataset/Art-Photography/0000275.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7809/9781780938431.jpg,An Actor Prepares,Constantin Stanislavski,Paperback,4.0,13.39,$,13.9,9781780938431,Art-Photography,dataset/Art-Photography/0000276.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5715/9780571532001.jpg,Me and My Piano Part 1,Fanny Waterman,Paperback,4.0,7.75,$,8.3,9780571532001,Art-Photography,dataset/Art-Photography/0000277.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7850/9781785036804.jpg,Secrets for the Mad,dodie,Hardback,4.5,17.40,$,21.1,9781785036804,Art-Photography,dataset/Art-Photography/0000278.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444733693.jpg,Bohemian Rhapsody,Lesley-Ann Jones,Paperback,4.0,9.47,$,12.4,9781444733693,Art-Photography,dataset/Art-Photography/0000279.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7148/9780714865911.jpg,Art as Therapy,Alain de Botton,Hardback,4.0,32.10,$,36.0,9780714865911,Art-Photography,dataset/Art-Photography/0000280.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5924/9781592401536.jpg,The Power of the Actor,Ivana Chubbuck,Paperback,4.0,17.90,$,26.5,9781592401536,Art-Photography,dataset/Art-Photography/0000281.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5742/9781574219579.jpg,Nature Mandalas Coloring Book,Thaneeya Mcardle,Paperback,4.0,6.83,$,7.8,9781574219579,Art-Photography,dataset/Art-Photography/0000282.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7935/9780793577750.jpg,Hal Leonard Music Flash Cards,And Jeff Schroedl Blake,Cards,0.0,8.09,$,,9780793577750,Art-Photography,dataset/Art-Photography/0000283.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8499/9781849900010.jpg,Life on Air,Sir David Attenborough,Paperback,4.5,11.18,$,12.9,9781849900010,Art-Photography,dataset/Art-Photography/0000284.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7390/9780739048122.jpg,Suzuki Violin School: v.2,Shinichi Suzuki,Paperback,4.5,8.04,$,11.95,9780739048122,Art-Photography,dataset/Art-Photography/0000285.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9076/9780907610663.jpg,"How to Draw Comics the ""Marvel"" Way",Stan Lee,Paperback,4.0,12.28,$,13.9,9780907610663,Art-Photography,dataset/Art-Photography/0000286.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7509/9780750985598.jpg,prettycitylondon,Siobhan Ferguson,Hardback,4.5,23.59,$,30.9,9780750985598,Art-Photography,dataset/Art-Photography/0000287.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5847/9781584796725.jpg,Printing by Hand,Lena Corwin,Spiral bound,4.0,17.09,$,19.1,9781584796725,Art-Photography,dataset/Art-Photography/0000288.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473689305.jpg,Blowing the Bloody Doors Off,Michael Caine,Hardback,4.0,16.58,$,24.0,9781473689305,Art-Photography,dataset/Art-Photography/0000289.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3455/9780345534491.jpg,A Feast of Ice and Fire,Monroe-cassel,Hardback,4.5,27.53,$,35.0,9780345534491,Art-Photography,dataset/Art-Photography/0000290.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7860/9781786010230.jpg,"Piano Exam Pieces 2019 & 2020, ABRSM Grade 5",,Sheet music,5.0,9.64,$,10.5,9781786010230,Art-Photography,dataset/Art-Photography/0000291.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6165/9781616550745.jpg,Avatar: The Last Airbender# The Promise Library Edition,Gene Luen Yang,Hardback,4.5,29.99,$,40.0,9781616550745,Art-Photography,dataset/Art-Photography/0000292.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751561876.jpg,The Disaster Artist,Greg Sestero,Paperback,4.5,8.03,$,11.4,9780751561876,Art-Photography,dataset/Art-Photography/0000293.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8609/9781860969201.jpg,"Piano Scales & Arpeggios, Grade 8",ABRSM,Sheet music,5.0,8.76,$,,9781860969201,Art-Photography,dataset/Art-Photography/0000294.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4950/9781495024429.jpg,A Perfect Union of Contrary Things,Sarah Jensen,Hardback,4.0,24.69,$,27.95,9781495024429,Art-Photography,dataset/Art-Photography/0000295.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9789/6798/9789679856064.jpg,My Second Music Theory Book,Lina Ng,Paperback,5.0,6.36,$,,9789679856064,Art-Photography,dataset/Art-Photography/0000296.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8771/9780877180234.jpg,A Dozen a Day Mini Book,Edna Mae Burnam,Paperback,4.0,6.07,$,7.0,9780877180234,Art-Photography,dataset/Art-Photography/0000297.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6118/9781611803105.jpg,Zakka Embroidery,Yumiko Higuchi,Paperback,4.5,14.47,$,20.1,9781611803105,Art-Photography,dataset/Art-Photography/0000298.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141035826.jpg,The Medium is the Massage,John Berger,Paperback,4.0,8.29,$,10.3,9780141035826,Art-Photography,dataset/Art-Photography/0000299.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7860/9781786010223.jpg,"Piano Exam Pieces 2019 & 2020, ABRSM Grade 4",,Sheet music,3.0,10.10,$,,9781786010223,Art-Photography,dataset/Art-Photography/0000300.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421594071.jpg,Manga in Theory and Practice,Hirohiko Araki,Hardback,4.0,11.30,$,16.0,9781421594071,Art-Photography,dataset/Art-Photography/0000301.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471164965.jpg,The Maddie Diaries,Maddie Ziegler,Hardback,4.0,7.12,$,16.0,9781471164965,Art-Photography,dataset/Art-Photography/0000302.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7535/9780753557167.jpg,Magical Jungle,Johanna Basford,Paperback,4.5,14.12,$,,9780753557167,Art-Photography,dataset/Art-Photography/0000303.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4867/9780486796642.jpg,Creative Haven Owls Coloring Book,Marjorie Sarnat,Paperback,4.5,5.22,$,,9780486796642,Art-Photography,dataset/Art-Photography/0000304.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7407/9780740785504.jpg,Imaginative Realism,James Gurney,Paperback,4.0,17.67,$,21.1,9780740785504,Art-Photography,dataset/Art-Photography/0000305.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0075/9780007515547.jpg,Not That Kind of Girl,LENA DUNHAM,Paperback,3.5,8.32,$,10.5,9780007515547,Art-Photography,dataset/Art-Photography/0000306.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7860/9781786012159.jpg,"Music Theory Practice Papers 2018, ABRSM Grade 5",,Sheet music,0.0,5.55,$,5.7,9781786012159,Art-Photography,dataset/Art-Photography/0000307.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4443/9781444335057.jpg,Metric Pattern Cutting for Women's Wear,Winifred Aldrich,Hardback,4.5,38.84,$,,9781444335057,Art-Photography,dataset/Art-Photography/0000308.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6340/9780634066511.jpg,Music Theory for Guitarists,Tom Kolb,Paperback,4.0,11.67,$,21.0,9780634066511,Art-Photography,dataset/Art-Photography/0000309.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7419/9781741964875.jpg,Quay,Peter Gilmore,Hardback,4.5,50.55,$,,9781741964875,Art-Photography,dataset/Art-Photography/0000310.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7611/9780761189138.jpg,Strong Is the New Pretty,Kate Parker,Paperback,4.5,13.70,$,15.95,9780761189138,Art-Photography,dataset/Art-Photography/0000311.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0628/9780062871312.jpg,Why Don't We: In the Limelight,Why Don't We,Hardback,5.0,14.14,$,21.5,9780062871312,Art-Photography,dataset/Art-Photography/0000312.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8828/9780882849317.jpg,"Alfred's Basic Adult All-In-One Course, Bk 1",Willard A Palmer,Paperback,4.5,16.77,$,21.6,9780882849317,Art-Photography,dataset/Art-Photography/0000313.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5918/9781591847748.jpg,How to Fail at Almost Everything and Still Win Big,Scott Adams,Paperback,4.0,12.92,$,17.0,9781591847748,Art-Photography,dataset/Art-Photography/0000314.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7848/9781784881115.jpg,365 Days of Art,Lorna Scobie,Paperback,4.0,14.80,$,16.0,9781784881115,Art-Photography,dataset/Art-Photography/0000315.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141045672.jpg,Life and Laughing,Michael McIntyre,Paperback,4.0,9.35,$,11.4,9780141045672,Art-Photography,dataset/Art-Photography/0000316.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4197/9781419726552.jpg,"F*ck, That's Delicious",Action Bronson,Hardback,4.0,21.65,$,26.3,9781419726552,Art-Photography,dataset/Art-Photography/0000317.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553381207.jpg,The Intent to Live,Larry Moss,Paperback,4.5,15.13,$,17.0,9780553381207,Art-Photography,dataset/Art-Photography/0000318.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5925/9781592536467.jpg,Let'S Draw Happy People (Illustration School),Sachiko Umoto,Paperback,4.5,9.25,$,13.9,9781592536467,Art-Photography,dataset/Art-Photography/0000319.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7390/9780739006641.jpg,"Alfred's Basic Piano Library Lesson Book, Bk 1b",Willard A Palmer,Paperback,4.0,7.17,$,8.8,9780739006641,Art-Photography,dataset/Art-Photography/0000320.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4514/9780451496836.jpg,The Illuminated Tarot,Caitlin Keegan,Cards,4.5,13.94,$,21.0,9780451496836,Art-Photography,dataset/Art-Photography/0000321.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7821/9781782115465.jpg,Not My Father's Son,Alan Cumming,Paperback,4.0,9.08,$,12.9,9781782115465,Art-Photography,dataset/Art-Photography/0000322.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7806/9781780670126.jpg,The Tattoo Colouring Book,Megamunden,Paperback,3.5,10.70,$,11.9,9781780670126,Art-Photography,dataset/Art-Photography/0000323.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7427/9781742708232.jpg,The Dress,Megan Hess,Hardback,4.5,15.50,$,19.1,9781742708232,Art-Photography,dataset/Art-Photography/0000324.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8497/9780849752674.jpg,Bastien Piano Basics: Piano Level 2,James Bastien,Sheet music,4.0,6.49,$,,9780849752674,Art-Photography,dataset/Art-Photography/0000325.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9928/9780992834913.jpg,We Go To The Gallery,Miriam Elia,Hardback,4.5,11.63,$,,9780992834913,Art-Photography,dataset/Art-Photography/0000326.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7119/9780711954311.jpg,A Dozen A Day Book One,,Paperback,4.0,6.80,$,7.8,9780711954311,Art-Photography,dataset/Art-Photography/0000327.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6088/9781608870639.jpg,Diablo III,Deckard Cain,Hardback,4.0,37.43,$,,9781608870639,Art-Photography,dataset/Art-Photography/0000328.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9970/9780997046533.jpg,Pen and Ink Drawing,Alphonso Dunn,Paperback,4.5,21.02,$,,9780997046533,Art-Photography,dataset/Art-Photography/0000329.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5925/9781592536139.jpg,Drawing Lab for Mixed-Media Artists,Carla Sonheim,Paperback,4.0,13.94,$,18.0,9781592536139,Art-Photography,dataset/Art-Photography/0000330.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6167/9781616770792.jpg,Piano Adventures,Nancy Faber,Paperback,4.5,6.90,$,8.0,9781616770792,Art-Photography,dataset/Art-Photography/0000331.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4555/9781455539741.jpg,Hamilton,Lin-Manuel Miranda,Hardback,4.5,29.68,$,44.0,9781455539741,Art-Photography,dataset/Art-Photography/0000332.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4262/9781426202919.jpg,National Geographic The Photographs,Leah Bendavid-Val,Hardback,4.5,12.82,$,18.0,9781426202919,Art-Photography,dataset/Art-Photography/0000333.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4864/9780486404738.jpg,Perspective Made Easy,Ernest Norling,Paperback,4.0,8.14,$,10.3,9780486404738,Art-Photography,dataset/Art-Photography/0000334.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8609/9781860960901.jpg,First Steps in Music Theory,Eric Taylor,Sheet music,4.0,6.71,$,7.0,9781860960901,Art-Photography,dataset/Art-Photography/0000335.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4165/9781416511656.jpg,The Rose that Grew from Concrete,Tupac Shakur,Paperback,4.5,7.83,$,11.4,9781416511656,Art-Photography,dataset/Art-Photography/0000336.jpg
