image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9116/9781911617303.jpg,Destined for War,Graham Allison,Paperback,4.0,10.92,$,13.9,9781911617303,History-Archaeology,dataset/History-Archaeology/0000236.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241960240.jpg,The End of History and the Last Man,Francis Fukuyama,Paperback,3.5,7.8,$,16.0,9780241960240,History-Archaeology,dataset/History-Archaeology/0000237.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3933/9780393354324.jpg,"Guns, Germs, and Steel",Jared Diamond,Paperback,4.0,14.66,$,,9780393354324,History-Archaeology,dataset/History-Archaeology/0000238.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3491/9780349116471.jpg,When You Are Engulfed In Flames,David Sedaris,Paperback,4.0,8.41,$,12.4,9780349116471,History-Archaeology,dataset/History-Archaeology/0000239.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141029351.jpg,The Looming Tower,Lawrence Wright,Paperback,4.5,12.35,$,13.9,9780141029351,History-Archaeology,dataset/History-Archaeology/0000240.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9252/9781925228847.jpg,Dark Money,Jane Mayer,Paperback,4.5,12.06,$,13.9,9781925228847,History-Archaeology,dataset/History-Archaeology/0000241.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4465/9780446546928.jpg,Columbine,Dave Cullen,Paperback,4.5,15.62,$,18.0,9780446546928,History-Archaeology,dataset/History-Archaeology/0000242.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7195/9780719564475.jpg,The Great Game,Peter Hopkirk,Paperback,4.5,11.0,$,16.0,9780719564475,History-Archaeology,dataset/History-Archaeology/0000243.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7538/9780753814055.jpg,The Pianist,Wladyslaw Szpilman,Paperback,4.0,7.86,$,12.4,9780753814055,History-Archaeology,dataset/History-Archaeology/0000244.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4802/9781480216891.jpg,Dissolving Illusions,Roman Bystrianyk,Paperback,4.5,24.31,$,,9781480216891,History-Archaeology,dataset/History-Archaeology/0000245.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7802/9781780229072.jpg,A Brief History of Everyone Who Ever Lived,Adam Rutherford,Paperback,4.0,8.82,$,12.4,9781780229072,History-Archaeology,dataset/History-Archaeology/0000246.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7538/9780753827390.jpg,That Woman,Anne Sebba,Paperback,3.5,9.31,$,13.0,9780753827390,History-Archaeology,dataset/History-Archaeology/0000247.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8452/9781845295530.jpg,A Brief History of the Age of Steam,Thomas Crump,Paperback,3.5,5.52,$,11.4,9781845295530,History-Archaeology,dataset/History-Archaeology/0000248.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1402/9780140268683.jpg,The History of Sexuality: 1,Michel Foucault,Paperback,4.0,9.14,$,12.9,9780140268683,History-Archaeology,dataset/History-Archaeology/0000249.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241253052.jpg,The Travels,Marco Polo,Paperback,3.5,10.26,$,12.4,9780241253052,History-Archaeology,dataset/History-Archaeology/0000250.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3491/9780349104492.jpg,The Scramble For Africa,Thomas Pakenham,Paperback,4.0,11.23,$,20.1,9780349104492,History-Archaeology,dataset/History-Archaeology/0000251.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099529750.jpg,Mythologies,Roland Barthes,Paperback,4.0,9.66,$,12.4,9780099529750,History-Archaeology,dataset/History-Archaeology/0000252.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509816071.jpg,The Darkening Age,Catherine Nixey,Paperback,4.0,8.57,$,12.4,9781509816071,History-Archaeology,dataset/History-Archaeology/0000253.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241381359.jpg,How Democracies Die,Steven Levitsky,Paperback,4.0,9.67,$,11.5,9780241381359,History-Archaeology,dataset/History-Archaeology/0000254.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3491/9780349115634.jpg,Rubicon,Tom Holland,Paperback,4.0,11.9,$,16.0,9780349115634,History-Archaeology,dataset/History-Archaeology/0000255.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8647/9781864711349.jpg,Batavia,Peter Fitzsimons,Paperback,4.0,26.57,$,29.3,9781864711349,History-Archaeology,dataset/History-Archaeology/0000256.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140440393.jpg,History of the Peloponnesian War,Thucydides,Paperback,4.0,11.84,$,13.9,9780140440393,History-Archaeology,dataset/History-Archaeology/0000257.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3160/9780316040938.jpg,On Killing,Dave Grossman,Paperback,4.0,15.28,$,18.0,9780316040938,History-Archaeology,dataset/History-Archaeology/0000258.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8852/9781885254009.jpg,Delirious New York,Rem Koolhaas,Paperback,4.5,25.9,$,35.0,9781885254009,History-Archaeology,dataset/History-Archaeology/0000259.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5521/9780552165327.jpg,Empty Cradles (Oranges and Sunshine),Margaret Humphreys,Paperback,4.0,10.39,$,12.4,9780552165327,History-Archaeology,dataset/History-Archaeology/0000260.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8532/9781853267819.jpg,The Social Contract,Jean-Jaques Rousseau,Paperback,4.0,4.55,$,5.0,9781853267819,History-Archaeology,dataset/History-Archaeology/0000261.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5002/9780500251218.jpg,The Complete World of Greek Mythology,R.G.A. Buxton,Hardback,4.0,20.68,$,30.9,9780500251218,History-Archaeology,dataset/History-Archaeology/0000262.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4728/9781472834706.jpg,Undaunted: Normandy,David Thompson,Game,0.0,25.34,$,33.5,9781472834706,History-Archaeology,dataset/History-Archaeology/0000263.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408851784.jpg,A Spy Among Friends,Ben Macintyre,Paperback,4.0,10.82,$,13.9,9781408851784,History-Archaeology,dataset/History-Archaeology/0000264.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7868/9781786897244.jpg,Figuring,Maria Popova,Hardback,4.5,21.22,$,24.0,9781786897244,History-Archaeology,dataset/History-Archaeology/0000265.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0994/9780099461098.jpg,Underground,Haruki Murakami,Paperback,4.0,10.48,$,12.9,9780099461098,History-Archaeology,dataset/History-Archaeology/0000266.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2240/9780224069823.jpg,Palestine,Joe Sacco,Paperback,4.0,17.87,$,18.0,9780224069823,History-Archaeology,dataset/History-Archaeology/0000267.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5864/9781586488130.jpg,Destiny Disrupted,Tamim Ansary,Paperback,4.5,10.79,$,12.99,9781586488130,History-Archaeology,dataset/History-Archaeology/0000268.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9252/9781925228861.jpg,Talking to my Country,Stan Grant,Paperback,4.5,15.89,$,17.99,9781925228861,History-Archaeology,dataset/History-Archaeology/0000269.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471153884.jpg,The Radium Girls,Kate Moore,Paperback,4.0,7.86,$,11.4,9781471153884,History-Archaeology,dataset/History-Archaeology/0000270.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0994/9780099479376.jpg,The Right Stuff,Tom Wolfe,Paperback,4.0,6.28,$,13.9,9780099479376,History-Archaeology,dataset/History-Archaeology/0000271.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099583844.jpg,The Railway Man,Eric Lomax,Paperback,4.0,10.54,$,12.4,9780099583844,History-Archaeology,dataset/History-Archaeology/0000272.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0620/9780062077325.jpg,Stasiland,Anna Funder,Paperback,4.0,13.25,$,16.0,9780062077325,History-Archaeology,dataset/History-Archaeology/0000273.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7432/9780743258074.jpg,Benjamin Franklin,Walter Isaacson,Paperback,4.0,16.11,$,19.1,9780743258074,History-Archaeology,dataset/History-Archaeology/0000274.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008245719.jpg,First Man In,Ant Middleton,Hardback,4.0,20.68,$,24.0,9780008245719,History-Archaeology,dataset/History-Archaeology/0000275.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5527/9780552772563.jpg,One Summer,Bill Bryson,Paperback,4.0,13.32,$,,9780552772563,History-Archaeology,dataset/History-Archaeology/0000276.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486284996.jpg,"Narrative of the Life of Frederick Douglass, an American Slave",Frederick Douglass,Paperback,4.0,3.42,$,,9780486284996,History-Archaeology,dataset/History-Archaeology/0000277.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241256756.jpg,DK Eyewitness Travel Guide Japan,DK,Paperback,4.0,18.91,$,21.1,9780241256756,History-Archaeology,dataset/History-Archaeology/0000278.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5702/9781570270598.jpg,Caliban And The Witch,Silvia Federici,Paperback,4.5,15.95,$,22.0,9781570270598,History-Archaeology,dataset/History-Archaeology/0000279.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0612/9780061253805.jpg,The Gulag Archipelago 1918-1956,Aleksandr Solzhenitsyn,Paperback,4.0,17.65,$,19.0,9780061253805,History-Archaeology,dataset/History-Archaeology/0000280.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3491/9780349122359.jpg,In The Shadow Of The Sword,Tom Holland,Paperback,4.0,8.96,$,16.0,9780349122359,History-Archaeology,dataset/History-Archaeology/0000281.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099532392.jpg,Empress Dowager Cixi,Jung Chang,Paperback,4.0,13.43,$,15.0,9780099532392,History-Archaeology,dataset/History-Archaeology/0000282.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008132989.jpg,Vietnam,Sir Max Hastings,Hardback,4.5,31.34,$,36.5,9780008132989,History-Archaeology,dataset/History-Archaeology/0000283.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0992/9780099285663.jpg,Cider With Rosie,Laurie Lee,Paperback,4.0,7.89,$,11.4,9780099285663,History-Archaeology,dataset/History-Archaeology/0000284.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143122913.jpg,Escape from Camp 14,Blaine Harden,Paperback,4.0,10.26,$,11.5,9780143122913,History-Archaeology,dataset/History-Archaeology/0000285.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141983387.jpg,The Butchering Art,Lindsey Fitzharris,Paperback,4.5,10.02,$,12.4,9780141983387,History-Archaeology,dataset/History-Archaeology/0000286.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5955/9781595552464.jpg,Bonhoeffer,Eric Metaxas,Paperback,4.0,16.28,$,27.5,9781595552464,History-Archaeology,dataset/History-Archaeology/0000287.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5930/9780593076842.jpg,Midnight in Chernobyl,Adam Higginbotham,Paperback,4.5,19.38,$,,9780593076842,History-Archaeology,dataset/History-Archaeology/0000288.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8761/9781876175702.jpg,The Motorcycle Diaries,Ernesto 'Che' Guevara,Paperback,4.0,13.17,$,,9781876175702,History-Archaeology,dataset/History-Archaeology/0000289.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199535699.jpg,The Prince,Niccolo Machiavelli,Paperback,4.0,6.27,$,8.8,9780199535699,History-Archaeology,dataset/History-Archaeology/0000290.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340992852.jpg,Midnight in the Garden of Good and Evil,John Berendt,Paperback,4.0,9.58,$,13.9,9780340992852,History-Archaeology,dataset/History-Archaeology/0000291.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6715/9780671510992.jpg,Diplomacy,Henry Kissinger,Paperback,4.0,14.34,$,,9780671510992,History-Archaeology,dataset/History-Archaeology/0000292.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8532/9781853264825.jpg,On War,Louise Willmot,Paperback,4.0,5.59,$,,9781853264825,History-Archaeology,dataset/History-Archaeology/0000293.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5529/9780552993661.jpg,The Electric Kool-Aid Acid Test,Tom Wolfe,Paperback,4.0,9.81,$,11.4,9780552993661,History-Archaeology,dataset/History-Archaeology/0000294.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3491/9780349119724.jpg,Millennium,Tom Holland,Paperback,4.0,8.13,$,16.0,9780349119724,History-Archaeology,dataset/History-Archaeology/0000295.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447275060.jpg,Dispatches,Michael Herr,Paperback,4.0,8.68,$,12.9,9781447275060,History-Archaeology,dataset/History-Archaeology/0000296.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444715415.jpg,Sweet Sorrow,David Nicholls,Paperback,4.0,18.67,$,20.1,9781444715415,History-Archaeology,dataset/History-Archaeology/0000297.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141024486.jpg,The World Until Yesterday,Jared Diamond,Paperback,3.5,12.15,$,13.9,9780141024486,History-Archaeology,dataset/History-Archaeology/0000298.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141983523.jpg,The Unwomanly Face of War,Svetlana Alexievich,Paperback,4.5,13.83,$,16.0,9780141983523,History-Archaeology,dataset/History-Archaeology/0000299.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9885/9781988547091.jpg,The Note Through the Wire,Doug Gold,Paperback,4.5,21.45,$,,9781988547091,History-Archaeology,dataset/History-Archaeology/0000300.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0994/9780099450030.jpg,A Tale Of Love And Darkness,Amos Oz,Paperback,4.0,12.1,$,12.9,9780099450030,History-Archaeology,dataset/History-Archaeology/0000301.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8473/9781847394576.jpg,A Line in the Sand,James Barr,Paperback,4.0,10.12,$,11.4,9781847394576,History-Archaeology,dataset/History-Archaeology/0000302.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141395456.jpg,The Road to Wigan Pier,George Orwell,Paperback,4.0,7.37,$,10.3,9780141395456,History-Archaeology,dataset/History-Archaeology/0000303.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751555943.jpg,Lone Survivor,Marcus Luttrell,Paperback,4.5,8.58,$,11.4,9780751555943,History-Archaeology,dataset/History-Archaeology/0000304.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5521/9780552124195.jpg,Chickenhawk,Robert Mason,Paperback,4.5,9.95,$,11.4,9780552124195,History-Archaeology,dataset/History-Archaeology/0000305.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/2501/9781250158062.jpg,Fire and Fury,Michael Wolff,Hardback,3.5,25.86,$,,9781250158062,History-Archaeology,dataset/History-Archaeology/0000306.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5538/9780553815221.jpg,1421,Gavin Menzies,Paperback,3.5,13.86,$,13.9,9780553815221,History-Archaeology,dataset/History-Archaeology/0000307.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8070/9780807056431.jpg,The Great Transformation,Karl Polanyi,Paperback,4.0,21.22,$,24.0,9780807056431,History-Archaeology,dataset/History-Archaeology/0000308.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9728/9780972860338.jpg,The Story of the World: History for the Classical Child,Susan Wise Bauer,Paperback,4.0,16.94,$,,9780972860338,History-Archaeology,dataset/History-Archaeology/0000309.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5521/9780552158930.jpg,Generation Kill,Evan Wright,Paperback,4.5,12.04,$,12.9,9780552158930,History-Archaeology,dataset/History-Archaeology/0000310.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5532/9780553256697.jpg,The Hiding Place,Corrie Ten Boom,Paperback,4.5,7.88,$,8.5,9780553256697,History-Archaeology,dataset/History-Archaeology/0000311.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007213948.jpg,The Plantagenets,Dan Jones,Paperback,4.0,12.65,$,13.9,9780007213948,History-Archaeology,dataset/History-Archaeology/0000312.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0919/9780091941581.jpg,Beyond Band of Brothers,Dick Winters,Paperback,4.5,10.58,$,12.4,9780091941581,History-Archaeology,dataset/History-Archaeology/0000313.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7881/9781788160995.jpg,Gentleman Jack,Angela Steidele,Paperback,4.0,8.92,$,11.4,9781788160995,History-Archaeology,dataset/History-Archaeology/0000314.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5712/9780571218332.jpg,Istanbul,Orhan Pamuk,Paperback,4.0,10.15,$,10.3,9780571218332,History-Archaeology,dataset/History-Archaeology/0000315.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140448948.jpg,City of God,Saint Augustine,Paperback,4.0,16.04,$,21.1,9780140448948,History-Archaeology,dataset/History-Archaeology/0000316.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7126/9780712678865.jpg,Maverick,Ricardo Semler,Paperback,4.0,10.36,$,12.9,9780712678865,History-Archaeology,dataset/History-Archaeology/0000317.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3491/9780349117171.jpg,Persian Fire,Tom Holland,Paperback,4.0,9.58,$,16.0,9780349117171,History-Archaeology,dataset/History-Archaeology/0000318.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3491/9780349106717.jpg,The Age Of Extremes,Eric Hobsbawm,Paperback,4.0,13.98,$,18.0,9780349106717,History-Archaeology,dataset/History-Archaeology/0000319.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7866/9781786692689.jpg,"The Colour of Time: A New History of the World, 1850-1960",Dan Jones,Hardback,4.5,29.97,$,31.4,9781786692689,History-Archaeology,dataset/History-Archaeology/0000320.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1420/9780142001196.jpg,The Art of Seduction,Robert Greene,Paperback,4.0,20.42,$,29.9,9780142001196,History-Archaeology,dataset/History-Archaeology/0000321.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8639/9781863958844.jpg,True Girt: The Unauthorised History of Australia,David Hunt,Paperback,4.0,25.56,$,,9781863958844,History-Archaeology,dataset/History-Archaeology/0000322.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099542285.jpg,Traitors of the Tower,Alison Weir,Paperback,4.0,3.73,$,4.06,9780099542285,History-Archaeology,dataset/History-Archaeology/0000323.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0074/9780007450725.jpg,All Hell Let Loose,Sir Max Hastings,Paperback,4.5,14.8,$,16.0,9780007450725,History-Archaeology,dataset/History-Archaeology/0000324.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008284688.jpg,The White Album,Joan Didion,Paperback,4.0,8.61,$,11.4,9780008284688,History-Archaeology,dataset/History-Archaeology/0000325.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3073/9780307387943.jpg,Zeitoun,Dave Eggers,Paperback,4.0,12.35,$,12.4,9780307387943,History-Archaeology,dataset/History-Archaeology/0000326.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7824/9781782437444.jpg,Diana: Her True Story - In Her Own Words,Andrew Morton,Hardback,4.0,15.44,$,25.2,9781782437444,History-Archaeology,dataset/History-Archaeology/0000327.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8461/9781846144295.jpg,Thomas Cromwell,Diarmaid MacCulloch,Hardback,4.0,32.02,$,37.6,9781846144295,History-Archaeology,dataset/History-Archaeology/0000328.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473660571.jpg,America Before: The Key to Earth's Lost Civilization,Graham Hancock,Hardback,4.0,22.7,$,30.9,9781473660571,History-Archaeology,dataset/History-Archaeology/0000329.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7848/9781784874025.jpg,Money,Yuval Noah Harari,Paperback,4.0,4.23,$,5.0,9781784874025,History-Archaeology,dataset/History-Archaeology/0000330.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141025322.jpg,The Cold War,John Lewis Gaddis,Paperback,4.0,10.37,$,12.9,9780141025322,History-Archaeology,dataset/History-Archaeology/0000331.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8575/9780857524485.jpg,The Five,Hallie Rubenhold,Hardback,4.5,18.93,$,21.1,9780857524485,History-Archaeology,dataset/History-Archaeology/0000332.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5538/9780553813531.jpg,The Devil In The White City,Erik Larson,Paperback,4.0,11.97,$,12.9,9780553813531,History-Archaeology,dataset/History-Archaeology/0000333.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8516/9781851685554.jpg,The Ethnic Cleansing of Palestine,Ilan Pappe,Paperback,4.5,12.9,$,16.0,9781851685554,History-Archaeology,dataset/History-Archaeology/0000334.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8452/9781845297473.jpg,A Brief History of Tea,Roy Moxham,Paperback,3.5,7.33,$,9.5,9781845297473,History-Archaeology,dataset/History-Archaeology/0000335.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1402/9780140293340.jpg,Iron Kingdom,Christopher Clark,Paperback,4.0,16.54,$,18.0,9780140293340,History-Archaeology,dataset/History-Archaeology/0000336.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141031651.jpg,The English and their History,Robert Tombs,Paperback,4.5,17.42,$,18.0,9780141031651,History-Archaeology,dataset/History-Archaeology/0000337.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447221753.jpg,A Fort of Nine Towers,Qais Akbar Omar,Paperback,4.5,5.24,$,11.4,9781447221753,History-Archaeology,dataset/History-Archaeology/0000338.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141981741.jpg,The Descent of Man,Grayson Perry,Paperback,4.0,7.34,$,11.4,9780141981741,History-Archaeology,dataset/History-Archaeology/0000339.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6848/9780684838281.jpg,Experience And Education,John Dewey,Paperback,4.0,7.31,$,11.4,9780684838281,History-Archaeology,dataset/History-Archaeology/0000340.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7022/9780702233555.jpg,Follow The Rabbit Proof Fence,Doris Garimara Pilkington,Paperback,3.5,11.94,$,17.0,9780702233555,History-Archaeology,dataset/History-Archaeology/0000341.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7823/9781782392262.jpg,The Library Book,Susan Orlean,Paperback,4.0,18.32,$,,9781782392262,History-Archaeology,dataset/History-Archaeology/0000342.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2410/9780241003046.jpg,Meetings with Remarkable Manuscripts,Christopher De Hamel,Hardback,4.5,33.01,$,37.6,9780241003046,History-Archaeology,dataset/History-Archaeology/0000343.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6717/9780671739164.jpg,The Story of Philosophy,Will Durant,Paperback,4.0,10.01,$,10.3,9780671739164,History-Archaeology,dataset/History-Archaeology/0000344.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7171/9780717180158.jpg,Humanology,Luke O'Neill,Hardback,4.0,23.65,$,26.5,9780717180158,History-Archaeology,dataset/History-Archaeology/0000345.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5712/9780571247950.jpg,Empire of the Clouds,James Hamilton-Paterson,Paperback,4.0,5.59,$,13.9,9780571247950,History-Archaeology,dataset/History-Archaeology/0000346.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5955/9781595555458.jpg,The Book that Made Your World,Vishal Mangalwadi,Paperback,4.5,12.39,$,13.9,9781595555458,History-Archaeology,dataset/History-Archaeology/0000347.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5266/9781526608246.jpg,The New Silk Roads,Peter Frankopan,Paperback,3.5,9.72,$,12.9,9781526608246,History-Archaeology,dataset/History-Archaeology/0000348.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5666/9781566632713.jpg,Eyewitness Auschwitz,Filip Muller,Paperback,4.0,10.21,$,13.95,9781566632713,History-Archaeology,dataset/History-Archaeology/0000349.jpg
