image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3164/9780316444989.jpg,"Overlord, Vol. 10 (light novel)",Kugane Maruyama,Hardback,4.5,14.73,$,18.0,9780316444989,Humour,dataset/Humour/0000252.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2241/9780224100809.jpg,Lost in Translation,Ella Frances Sanders,Hardback,4.0,12.94,$,13.9,9780224100809,Humour,dataset/Humour/0000253.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2856/9780285640412.jpg,Politically Correct Bedtime Stories,James Finn Garner,Hardback,3.5,7.74,$,10.3,9780285640412,Humour,dataset/Humour/0000254.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3078/9780307886279.jpg,Is Everyone Hanging Out Without Me?,Mindy Kaling,Paperback,4.0,13.12,$,15.0,9780307886279,Humour,dataset/Humour/0000255.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9221/9781922129819.jpg,The Grade Cricketer,Sam Perry,Paperback,4.0,18.73,$,,9781922129819,Humour,dataset/Humour/0000256.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473640436.jpg,"Parsnips, Buttered",Joe Lycett,Paperback,4.0,7.21,$,12.4,9781473640436,Humour,dataset/Humour/0000257.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9821/9781982121082.jpg,Whose Boat Is This Boat?,The Staff of the Late Show with Stephen Colbert,Hardback,4.0,12.02,$,15.0,9781982121082,Humour,dataset/Humour/0000258.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7181/9780718184285.jpg,How it Works: The Student,Jason Hazeley,Hardback,3.5,6.36,$,8.8,9780718184285,Humour,dataset/Humour/0000259.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409144328.jpg,Egghead,Bo Burnham,Hardback,4.0,13.23,$,19.1,9781409144328,Humour,dataset/Humour/0000260.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473648166.jpg,Sidemen: The Book,The Sidemen,Hardback,4.5,19.36,$,23.0,9781473648166,Humour,dataset/Humour/0000261.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4494/9781449479671.jpg,Fowl Language,Brian J. Gordon,Paperback,4.5,9.41,$,12.9,9781449479671,Humour,dataset/Humour/0000262.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3160/9780316056861.jpg,Bossypants,Tina Fey,Hardback,4.0,17.53,$,26.0,9780316056861,Humour,dataset/Humour/0000263.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141975863.jpg,Things to Make and Do in the Fourth Dimension,Matt Parker,Paperback,4.0,11.21,$,12.9,9780141975863,Humour,dataset/Humour/0000264.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452106960.jpg,All My Friends are Still Dead,Jory John,Hardback,4.0,8.2,$,8.99,9781452106960,Humour,dataset/Humour/0000265.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7624/9780762449316.jpg,Doctor Who: Dalek Collectible Figurine and Illustrated Book,Richard Dinnick,Mixed media product,4.5,6.59,$,7.99,9780762449316,Humour,dataset/Humour/0000266.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7850/9781785039782.jpg,How to Be a Footballer,Peter Crouch,Paperback,4.0,8.17,$,11.4,9781785039782,Humour,dataset/Humour/0000267.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7535/9780753552568.jpg,How to Invent Everything,Ryan North,Hardback,4.0,22.15,$,25.2,9780753552568,Humour,dataset/Humour/0000268.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7864/9781786495983.jpg,"My Sister, the Serial Killer",Oyinkan Braithwaite,Paperback,4.0,10.14,$,10.5,9781786495983,Humour,dataset/Humour/0000269.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0609/9780060936778.jpg,The Cartoon Guide to Chemistry,Larry Gonick,Paperback,4.0,14.18,$,19.1,9780060936778,Humour,dataset/Humour/0000270.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241360231.jpg,Humble Pi,Matt Parker,Hardback,4.0,20.51,$,24.0,9780241360231,Humour,dataset/Humour/0000271.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471156816.jpg,Scrappy Little Nobody,Anna Kendrick,Hardback,4.0,25.03,$,,9781471156816,Humour,dataset/Humour/0000272.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8495/9781849537841.jpg,52 Things to Learn on the Loo,Hugh Jassburn,Hardback,3.5,7.48,$,8.8,9781849537841,Humour,dataset/Humour/0000273.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7181/9780718187569.jpg,Me. You. A Diary,Dawn French,Hardback,4.0,21.87,$,24.2,9780718187569,Humour,dataset/Humour/0000274.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8499/9781849906197.jpg,Doctor Who: Who-ology,Cavan Scott,Hardback,4.5,17.3,$,19.1,9781849906197,Humour,dataset/Humour/0000275.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4071/9781407140391.jpg,Dog Man,Dav Pilkey,Paperback,4.5,9.34,$,11.4,9781407140391,Humour,dataset/Humour/0000276.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7841/9781784161828.jpg,"Neither Here, Nor There",Bill Bryson,Paperback,4.0,9.62,$,10.3,9781784161828,Humour,dataset/Humour/0000277.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7171/9780717180868.jpg,A Teacher's Life,Colm Cuffe,Hardback,4.0,10.14,$,11.4,9780717180868,Humour,dataset/Humour/0000278.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7171/9780717181001.jpg,The Gospel According to Blindboy,Blindboy Boatclub,Paperback,4.0,10.56,$,13.9,9780717181001,Humour,dataset/Humour/0000279.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7195/9780719559792.jpg,Now We Are Sixty,Christopher Matthew,Hardback,3.5,11.99,$,13.9,9780719559792,Humour,dataset/Humour/0000280.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3304/9780330492041.jpg,The Hitchhiker's Guide to the Galaxy: The Trilogy of Four,Douglas Adams,Paperback,4.5,13.01,$,16.0,9780330492041,Humour,dataset/Humour/0000281.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3933/9780393338690.jpg,Liar's Poker,Michael Lewis,Paperback,4.0,12.74,$,17.0,9780393338690,Humour,dataset/Humour/0000282.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8639/9781863958844.jpg,True Girt: The Unauthorised History of Australia,David Hunt,Paperback,4.0,25.56,$,,9781863958844,Humour,dataset/Humour/0000283.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5947/9781594743061.jpg,How To Live With A Huge Penis,Richard Jacob,Paperback,4.0,9.44,$,12.4,9781594743061,Humour,dataset/Humour/0000284.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3995/9780399594939.jpg,So Much I Want to Tell You,Anna Akana,Paperback,4.0,10.65,$,15.0,9780399594939,Humour,dataset/Humour/0000285.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4722/9781472267054.jpg,Fleishman Is in Trouble,Taffy Brodesser-akner,Hardback,4.0,17.15,$,23.0,9781472267054,Humour,dataset/Humour/0000286.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9217/9781921758843.jpg,Go the F**k to Sleep,Adam Mansbach,Hardback,4.5,17.21,$,,9781921758843,Humour,dataset/Humour/0000287.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447223474.jpg,Let's Pretend This Never Happened,Jenny Lawson,Paperback,4.0,8.68,$,12.9,9781447223474,Humour,dataset/Humour/0000288.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409174301.jpg,How to be Champion,Sarah Millican,Hardback,4.0,17.41,$,24.0,9781409174301,Humour,dataset/Humour/0000289.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007225187.jpg,It's Called a Breakup Because It's Broken,Greg Behrendt,Paperback,4.0,6.59,$,7.8,9780007225187,Humour,dataset/Humour/0000290.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8362/9780836220889.jpg,Calvin and Hobbes,Bill Watterson,Paperback,4.5,13.45,$,15.0,9780836220889,Humour,dataset/Humour/0000291.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241360194.jpg,Humble Pi,Matt Parker,Paperback,4.0,18.05,$,20.1,9780241360194,Humour,dataset/Humour/0000292.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8483/9781848311329.jpg,Do You Think You're Clever?,John Farndon,Paperback,3.0,8.97,$,11.4,9781848311329,Humour,dataset/Humour/0000293.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141028675.jpg,The Brightest Star in the Sky,Marian Keyes,Paperback,3.5,11.22,$,11.4,9780141028675,Humour,dataset/Humour/0000294.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8461/9781846145209.jpg,Finish This Book,Keri Smith,Paperback,4.0,17.54,$,21.1,9781846145209,Humour,dataset/Humour/0000295.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4494/9781449457952.jpg,Zen Pencils,Gavin Aung Than,Paperback,4.5,11.49,$,12.9,9781449457952,Humour,dataset/Humour/0000296.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0622/9780062268358.jpg,Yes Please,Amy Poehler,Paperback,4.0,13.38,$,,9780062268358,Humour,dataset/Humour/0000297.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7432/9780743251549.jpg,Be Prepared,Gary Greenberg,Paperback,4.0,14.5,$,21.1,9780743251549,Humour,dataset/Humour/0000298.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409176411.jpg,Overshare,Rose Ellen Dix,Hardback,4.5,14.99,$,21.1,9781409176411,Humour,dataset/Humour/0000299.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0074/9780007431854.jpg,He's Just Not That Into You,Greg Behrendt,Paperback,3.5,8.78,$,11.4,9780007431854,Humour,dataset/Humour/0000300.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4721/9781472116666.jpg,The Bookshop Book,Jen Campbell,Hardback,4.0,10.83,$,16.0,9781472116666,Humour,dataset/Humour/0000301.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9573/9780957314832.jpg,Colour Me Good Ryan Gosling 1,Mel Elliott,Paperback,3.5,8.42,$,10.5,9780957314832,Humour,dataset/Humour/0000302.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9369/9781936976027.jpg,How Not to Be a Dick,Meghan Doherty,Hardback,3.5,13.92,$,17.17,9781936976027,Humour,dataset/Humour/0000303.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405918831.jpg,More Fool Me,Stephen Fry,Paperback,3.5,8.25,$,11.5,9781405918831,Humour,dataset/Humour/0000304.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8516/9781851688234.jpg,Packing for Mars,Mary Roach,Paperback,4.0,9.88,$,12.4,9781851688234,Humour,dataset/Humour/0000305.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409156253.jpg,Storm,Tim Minchin,Paperback,4.5,13.34,$,18.0,9781409156253,Humour,dataset/Humour/0000306.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4722/9781472267061.jpg,Fleishman Is in Trouble,Taffy Brodesser-akner,Paperback,0.0,18.07,$,,9781472267061,Humour,dataset/Humour/0000307.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4494/9781449460044.jpg,The Complete Far Side,Gary Larson,Paperback,4.5,79.05,$,83.5,9781449460044,Humour,dataset/Humour/0000308.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4717/9780471770893.jpg,Where Are the Customers' Yachts?,Fred Schwed,Paperback,4.0,14.18,$,18.8,9780471770893,Humour,dataset/Humour/0000309.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141378992.jpg,Roller Girl,Victoria Jamieson,Paperback,4.5,9.83,$,10.3,9780141378992,Humour,dataset/Humour/0000310.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4465/9780446585040.jpg,Seriously...I'm Kidding,Ellen DeGeneres,Paperback,3.5,11.25,$,17.0,9780446585040,Humour,dataset/Humour/0000311.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409173892.jpg,The Big Fat Activity Book for Pregnant People,Jordan Reid,Paperback,4.5,12.37,$,16.0,9781409173892,Humour,dataset/Humour/0000312.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3490/9780349010144.jpg,The Guilty Feminist,Deborah Frances-White,Hardback,4.5,10.93,$,18.0,9780349010144,Humour,dataset/Humour/0000313.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7624/9780762452415.jpg,Harry Potter Voldemort's Wand with Sticker Kit,Running Press,Paperback,4.0,6.91,$,9.99,9780762452415,Humour,dataset/Humour/0000314.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6010/9781601063090.jpg,Knock Knock Traumatize Your Children,Knock Knock,Paperback,3.5,7.75,$,10.3,9781601063090,Humour,dataset/Humour/0000315.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141043098.jpg,The Mystery of Mercy Close,Marian Keyes,Paperback,3.5,11.17,$,11.4,9780141043098,Humour,dataset/Humour/0000316.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405918756.jpg,The Break,Marian Keyes,Paperback,4.0,10.65,$,,9781405918756,Humour,dataset/Humour/0000317.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405924382.jpg,This Book Loves You,PewDiePie,Paperback,4.0,15.16,$,16.0,9781405924382,Humour,dataset/Humour/0000318.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008203634.jpg,Ma'am Darling,Craig Brown,Paperback,3.5,10.36,$,12.9,9780008203634,Humour,dataset/Humour/0000319.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4071/9781407195414.jpg,The Wonky Donkey,Craig Smith,Mixed media product,4.5,7.93,$,10.3,9781407195414,Humour,dataset/Humour/0000320.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3163/9780316398848.jpg,"Overlord, Vol. 8 (Light Novel)",Kugane Maruyama,Hardback,4.0,14.29,$,18.0,9780316398848,Humour,dataset/Humour/0000321.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7833/9781783350827.jpg,The Idiot Brain,Dean Burnett,Paperback,4.0,9.96,$,11.4,9781783350827,Humour,dataset/Humour/0000322.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452134239.jpg,Grumpy Guide to Life : Observations from Grumpy Cat,Grumpy Cat,Hardback,4.0,9.91,$,11.4,9781452134239,Humour,dataset/Humour/0000323.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9109/9781910931202.jpg,How to Be Successful Without Hurting Men's Feelings,Sarah Cooper,Hardback,4.5,12.4,$,,9781910931202,Humour,dataset/Humour/0000324.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409180050.jpg,Queenie,Candice Carty-Williams,Hardback,3.5,13.16,$,16.0,9781409180050,Humour,dataset/Humour/0000325.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8461/9781846144448.jpg,This Is Not A Book,Keri Smith,Paperback,4.0,10.18,$,12.9,9781846144448,Humour,dataset/Humour/0000326.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8129/9780812983869.jpg,Based on a True Story,Norm MacDonald,Paperback,4.0,13.88,$,21.1,9780812983869,Humour,dataset/Humour/0000327.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409174325.jpg,How to be Champion,Sarah Millican,Paperback,4.0,8.35,$,11.4,9781409174325,Humour,dataset/Humour/0000328.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5527/9780552779838.jpg,The Road to Little Dribbling,Bill Bryson,Paperback,3.5,10.26,$,11.4,9780552779838,Humour,dataset/Humour/0000329.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7624/9780762459810.jpg,The Screaming Goat,Running Press,Mixed media product,4.5,7.39,$,7.99,9780762459810,Humour,dataset/Humour/0000330.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0629/9780062970701.jpg,Strange Planet,Nathan W. Pyle,Hardback,5.0,13.42,$,15.0,9780062970701,Humour,dataset/Humour/0000331.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5947/9781594747151.jpg,William Shakespeare's The Empire Striketh Back,Ian Doescher,Hardback,4.5,11.98,$,15.0,9781594747151,Humour,dataset/Humour/0000332.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7522/9780752227597.jpg,The Meaning of Liff,Douglas Adams,Hardback,4.0,10.9,$,16.0,9780752227597,Humour,dataset/Humour/0000333.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473656451.jpg,Miranda's Daily Dose of Such Fun!,Miranda Hart,Paperback,4.0,6.45,$,11.4,9781473656451,Humour,dataset/Humour/0000334.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3995/9780399536496.jpg,Images You Should Not Masturbate To,Graham Johnson,Paperback,4.0,7.86,$,10.3,9780399536496,Humour,dataset/Humour/0000335.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452138107.jpg,Darth Vader and Friends,Jeffrey Brown,Hardback,4.0,10.71,$,13.9,9781452138107,Humour,dataset/Humour/0000336.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3491/9780349141893.jpg,Calypso,David Sedaris,Paperback,4.0,7.89,$,11.5,9780349141893,Humour,dataset/Humour/0000337.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751573831.jpg,GuRu,RuPaul,Hardback,3.5,14.22,$,18.0,9780751573831,Humour,dataset/Humour/0000338.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3163/9780316398862.jpg,"Overlord, Vol. 9 (Light Novel)",Kugane Maruyama,Hardback,4.5,16.05,$,18.0,9780316398862,Humour,dataset/Humour/0000339.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9105/9781910536056.jpg,The Pointless Book 2,Alfie Deyes,Paperback,4.0,7.59,$,11.4,9781910536056,Humour,dataset/Humour/0000340.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7624/9780762452965.jpg,Doctor Who: Eleventh Doctor's Sonic Screwdriver Kit,Running Press,Mixed media product,4.0,7.21,$,9.99,9780762452965,Humour,dataset/Humour/0000341.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5011/9781501164767.jpg,Pusheen Coloring Book,Claire Belton,Paperback,4.5,13.99,$,16.0,9781501164767,Humour,dataset/Humour/0000342.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5101/9781510100466.jpg,Asterix: Asterix and the Missing Scroll,Jean-Yves Ferri,Paperback,3.5,6.63,$,10.5,9781510100466,Humour,dataset/Humour/0000343.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8854/9781885477224.jpg,Comic Strip Conversations,Carol Gray,Paperback,3.5,9.06,$,9.5,9781885477224,Humour,dataset/Humour/0000344.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751560022.jpg,Close Encounters of the Furred Kind,Tom Cox,Paperback,4.5,7.8,$,11.4,9780751560022,Humour,dataset/Humour/0000345.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6086/9781608681198.jpg,Guardians of Being,Eckhart Tolle,Paperback,4.5,11.89,$,12.99,9781608681198,Humour,dataset/Humour/0000346.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241965092.jpg,"Love, Nina",Nina Stibbe,Paperback,3.5,9.36,$,11.4,9780241965092,Humour,dataset/Humour/0000347.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8362/9780836218053.jpg,The Essential Calvin and Hobbes,Bill Watterson,Paperback,4.5,17.44,$,19.1,9780836218053,Humour,dataset/Humour/0000348.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5947/9781594747915.jpg,William Shakespeare's Star Wars Trilogy,Ian Doescher,Hardback,4.5,26.02,$,44.8,9781594747915,Humour,dataset/Humour/0000349.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7528/9780752853697.jpg,The Unadulterated Cat,Terry Pratchett,Hardback,4.0,10.73,$,16.0,9780752853697,Humour,dataset/Humour/0000350.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8041/9780804137607.jpg,What I Was Doing While You Were Breeding,Kristin Newman,Paperback,4.0,10.9,$,15.0,9780804137607,Humour,dataset/Humour/0000351.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7808/9781780895581.jpg,The Illustrated History of Football,David Squires,Hardback,4.5,14.87,$,16.0,9781780895581,Humour,dataset/Humour/0000352.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4494/9781449437527.jpg,My Dog: The Paradox,The Oatmeal,Hardback,4.0,7.01,$,8.8,9781449437527,Humour,dataset/Humour/0000353.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241953884.jpg,How to be an Explorer of the World,Keri Smith,Paperback,4.0,10.73,$,16.0,9780241953884,Humour,dataset/Humour/0000354.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452119038.jpg,I Could Chew on This,Francesco Marciuliano,Hardback,4.0,9.22,$,11.4,9781452119038,Humour,dataset/Humour/0000355.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0605/9780060511067.jpg,Amelia Bedelia Goes Camping,Peggy Parish,Paperback,4.0,5.01,$,,9780060511067,Humour,dataset/Humour/0000356.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141017891.jpg,The World According to Clarkson,Jeremy Clarkson,Paperback,3.5,9.36,$,11.4,9780141017891,Humour,dataset/Humour/0000357.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8775/9781877505850.jpg,How to DAD,Jordan Watson,Paperback,3.5,14.52,$,,9781877505850,Humour,dataset/Humour/0000358.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4864/9780486406640.jpg,The Wit and Wisdom of Mark Twain,Mark Twain,Paperback,4.0,3.24,$,,9780486406640,Humour,dataset/Humour/0000359.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141029450.jpg,I Hope They Serve Beer in Hell,Tucker Max,Paperback,3.5,9.89,$,12.9,9780141029450,Humour,dataset/Humour/0000360.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0611/9780061138850.jpg,This Little Piggy Went to Prada,Professor Amy Allen,Hardback,4.0,16.9,$,22.0,9780061138850,Humour,dataset/Humour/0000361.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9429/9781942993858.jpg,Junji Ito's Dissolving Classroom,Junji Ito,Paperback,4.0,8.41,$,13.9,9781942993858,Humour,dataset/Humour/0000362.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486275420.jpg,The Devil's Dictionary,Ambrose Bierce,Paperback,4.0,4.53,$,,9780486275420,Humour,dataset/Humour/0000363.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241955024.jpg,Boomerang,Michael Lewis,Paperback,4.0,9.99,$,12.4,9780241955024,Humour,dataset/Humour/0000364.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9316/9781931686990.jpg,The Housewives Tarot,Jude Buffum,Cards,4.5,14.14,$,18.5,9781931686990,Humour,dataset/Humour/0000365.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8473/9781847399311.jpg,Bro on the Go,Barney Stinson,Paperback,3.5,5.46,$,7.0,9781847399311,Humour,dataset/Humour/0000366.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5101/9781510100459.jpg,Asterix: Asterix and the Missing Scroll,Jean-Yves Ferri,Hardback,3.5,11.42,$,13.9,9781510100459,Humour,dataset/Humour/0000367.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9336/9781933662855.jpg,The Good Wife Guide,Ladies' Homemaker Monthly,Board book,3.5,9.19,$,,9781933662855,Humour,dataset/Humour/0000368.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0083/9780008327255.jpg,Challenge Accepted!,Celeste Barber,Hardback,4.0,17.77,$,21.1,9780008327255,Humour,dataset/Humour/0000369.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452110875.jpg,How to Swear Around the World,Jason Sacher,Paperback,3.0,9.14,$,12.9,9781452110875,Humour,dataset/Humour/0000370.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9221/9781922147844.jpg,The Rosie Project,Graeme Simsion,Paperback,4.0,16.4,$,,9781922147844,Humour,dataset/Humour/0000371.jpg
