image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0628/9780062843371.jpg,The Plant Paradox Cookbook,Steven R. Gundry,Hardback,3.5,16.0,$,33.5,9780062843371,Health,dataset/Health/0000237.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9361/9781936128747.jpg,The Whole-Brain Child Workbook,Daniel J. Siegel,Paperback,4.5,18.57,$,24.0,9781936128747,Health,dataset/Health/0000238.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9252/9781925228793.jpg,The Obesity Code,Dr. Jason Fung,Paperback,4.5,14.6,$,18.0,9781925228793,Health,dataset/Health/0000239.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9861/9780986164705.jpg,Reflections Of A Man,Soul,Paperback,4.0,12.28,$,14.79,9780986164705,Health,dataset/Health/0000240.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5564/9781556434303.jpg,Healing With Whole Foods,Paul Pitchford,Paperback,4.5,27.39,$,37.6,9781556434303,Health,dataset/Health/0000241.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340943755.jpg,Mating in Captivity,Esther Perel,Paperback,4.0,8.03,$,12.9,9780340943755,Health,dataset/Health/0000242.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553374391.jpg,Six Pillars Of Self-Esteem,Nathaniel Branden,Paperback,4.0,11.38,$,17.0,9780553374391,Health,dataset/Health/0000243.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7850/9781785042201.jpg,In the Realm of Hungry Ghosts,Dr Gabor Mate,Paperback,4.5,11.54,$,12.9,9781785042201,Health,dataset/Health/0000244.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0919/9780091904999.jpg,Top 100 Baby Purees,Annabel Karmel,Hardback,4.0,12.02,$,12.4,9780091904999,Health,dataset/Health/0000245.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241331125.jpg,Love for Imperfect Things,Haemin Sunim,Hardback,4.0,11.62,$,12.9,9780241331125,Health,dataset/Health/0000246.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8490/9781849010986.jpg,The Compassionate Mind,Paul Gilbert,Paperback,4.0,13.42,$,15.0,9781849010986,Health,dataset/Health/0000247.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4449/9781444915884.jpg,How to Babysit a Grandad,Jean Reagan,Paperback,4.0,6.39,$,8.8,9781444915884,Health,dataset/Health/0000248.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8452/9781845295899.jpg,I Had a Black Dog,Matthew Johnstone,Paperback,4.5,6.8,$,10.3,9781845295899,Health,dataset/Health/0000249.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7850/9781785041228.jpg,The End of Alzheimer's,Dale E. Bredesen,Paperback,4.5,15.49,$,18.0,9781785041228,Health,dataset/Health/0000250.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7850/9781785042195.jpg,Hold on to Your Kids,Dr Gabor Mate,Paperback,4.0,10.19,$,12.9,9781785042195,Health,dataset/Health/0000251.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3494/9780349414348.jpg,The Danish Way of Parenting,Jessica Joelle Alexander,Paperback,4.0,9.51,$,16.0,9780349414348,Health,dataset/Health/0000252.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6151/9781615190614.jpg,Forks over Knives,Del Sroufe,Paperback,4.0,14.47,$,16.95,9781615190614,Health,dataset/Health/0000253.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7868/9781786892690.jpg,Notes on a Nervous Planet,Matt Haig,Paperback,4.0,9.01,$,11.5,9781786892690,Health,dataset/Health/0000254.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9416/9781941631560.jpg,The China Study: Revised and Expanded Edition,T. Colin Campbell,Paperback,4.0,15.58,$,,9781941631560,Health,dataset/Health/0000255.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6176/9781617691836.jpg,"First Forty Days, The:The Essential Art of Nourishing the New Mot",Heng Ou,Hardback,4.5,18.21,$,24.0,9781617691836,Health,dataset/Health/0000256.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241972069.jpg,A Mindfulness Guide for the Frazzled,Ruby Wax,Paperback,4.0,8.7,$,11.4,9780241972069,Health,dataset/Health/0000257.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5697/9781569757192.jpg,365 Sex Positions,Lisa Sweet,Paperback,4.0,16.36,$,,9781569757192,Health,dataset/Health/0000258.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6151/9781615190492.jpg,The Baby-Led Weaning Cookbook,Gill Rapley,Paperback,4.0,16.29,$,,9781615190492,Health,dataset/Health/0000259.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0071/9780007152599.jpg,"Men Are from Mars, Women Are from Venus",John Gray,Paperback,3.5,9.33,$,12.4,9780007152599,Health,dataset/Health/0000260.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9823/9780982338315.jpg,The Nourishing Traditions Book of Baby & Child Care,Sally Fallon Morell,Paperback,4.0,19.36,$,23.99,9780982338315,Health,dataset/Health/0000261.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5713/9780571327232.jpg,Grief is the Thing with Feathers,Max Porter,Paperback,4.0,8.17,$,9.5,9780571327232,Health,dataset/Health/0000262.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141036250.jpg,Outliers,Malcolm Gladwell,Paperback,4.0,9.73,$,12.9,9780141036250,Health,dataset/Health/0000263.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5534/9780553447712.jpg,The Seven Principles for Making Marriage Work,John Gottman,Paperback,4.0,12.99,$,21.1,9780553447712,Health,dataset/Health/0000264.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7624/9780762415335.jpg,No More Mr Nice Guy,Robert A. Glover,Hardback,4.0,15.93,$,19.1,9780762415335,Health,dataset/Health/0000265.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5917/9781591796589.jpg,Healing Trauma,Peter Levine,Mixed media product,4.0,11.02,$,16.5,9781591796589,Health,dataset/Health/0000266.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5938/9781593854454.jpg,Smart but Scattered,Peg Dawson,Paperback,4.0,12.94,$,17.0,9781593854454,Health,dataset/Health/0000267.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6151/9781615190805.jpg,The Complete Low-Fodmap Diet,Sue Shepherd,Paperback,4.0,15.7,$,17.95,9781615190805,Health,dataset/Health/0000268.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7863/9781786330529.jpg,Educated,Tara Westover,Paperback,4.5,17.64,$,,9781786330529,Health,dataset/Health/0000269.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3494/9780349400839.jpg,It's All Good,Gwyneth Paltrow,Hardback,4.0,23.74,$,25.2,9780349400839,Health,dataset/Health/0000270.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8534/9781853406300.jpg,How To Talk: Siblings Without Rivalry,Adele Faber,Paperback,4.0,9.14,$,16.0,9781853406300,Health,dataset/Health/0000271.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7538/9780753823064.jpg,Farewell To The East End,Jennifer Worth,Paperback,4.5,7.76,$,11.4,9780753823064,Health,dataset/Health/0000272.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4709/9780470913048.jpg,Paleo Diet Cookbook,Loren Cordain,Paperback,3.5,13.67,$,18.0,9780470913048,Health,dataset/Health/0000273.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8754/9780875423203.jpg,Wheels of Life,Anodea Judith,Paperback,4.5,20.44,$,,9780875423203,Health,dataset/Health/0000274.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008128005.jpg,A Mind of Your Own,Kelly Brogan,Paperback,4.0,12.76,$,16.0,9780008128005,Health,dataset/Health/0000275.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7611/9780761181507.jpg,What to Expect the First Year,Heidi Murkoff,Paperback,4.0,15.19,$,,9780761181507,Health,dataset/Health/0000276.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405931564.jpg,Big Little Lies,Liane Moriarty,Paperback,4.5,9.92,$,11.4,9781405931564,Health,dataset/Health/0000277.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7624/9780762424931.jpg,Skinny Bitch,Rory Freedman,Paperback,3.5,7.84,$,9.99,9780762424931,Health,dataset/Health/0000278.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099584575.jpg,The Gene,Siddhartha Mukherjee,Paperback,4.5,12.59,$,,9780099584575,Health,dataset/Health/0000279.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7181/9780718183578.jpg,The Ladybird Book of Dating,Jason Hazeley,Hardback,4.0,7.84,$,9.5,9780718183578,Health,dataset/Health/0000280.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0607/9780060739669.jpg,RAISING YOUR SPIRITED CHILD,Mary Sheedy Kurcinka,Paperback,4.0,21.25,$,,9780060739669,Health,dataset/Health/0000281.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0609/9780060959470.jpg,All About Love,Bell Hooks,Paperback,4.0,9.11,$,16.0,9780060959470,Health,dataset/Health/0000282.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0605/9780060538262.jpg,She Comes First,Ian Kerner,Paperback,4.0,13.79,$,17.0,9780060538262,Health,dataset/Health/0000283.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3757/9780375760280.jpg,Hold on to Your Kids,Gordon Neufeld,Paperback,4.0,13.82,$,21.1,9780375760280,Health,dataset/Health/0000284.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5901/9781590173138.jpg,The One-Straw Revolution,Masanobu Fukuoka,Paperback,4.5,9.22,$,12.9,9781590173138,Health,dataset/Health/0000285.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6700/9780670072347.jpg,Up the Duff: The Real Guide to Pregnancy,Kaz Cooke,Paperback,4.0,35.82,$,,9780670072347,Health,dataset/Health/0000286.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5290/9781529010817.jpg,The How Not To Die Cookbook,Michael Greger,Paperback,4.0,16.29,$,21.1,9781529010817,Health,dataset/Health/0000287.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509856152.jpg,Veggie Lean in 15,Joe Wicks,Paperback,4.0,16.69,$,21.1,9781509856152,Health,dataset/Health/0000288.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9109/9781910931516.jpg,The Roasting Tin,Rukmini Iyer,Hardback,4.0,19.64,$,21.1,9781910931516,Health,dataset/Health/0000289.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9370/9781937006211.jpg,A Handful Of Quiet,Thich Nhat Hanh,Hardback,4.0,10.53,$,16.0,9781937006211,Health,dataset/Health/0000290.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9327/9781932740134.jpg,On Becoming Babywise,Gary Ezzo,Paperback,3.5,13.3,$,16.0,9781932740134,Health,dataset/Health/0000291.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4251/9780425191651.jpg,Why Does He Do That?,Lundy Bancroft,Paperback,4.5,15.72,$,21.1,9780425191651,Health,dataset/Health/0000292.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5930/9780593076446.jpg,The Unmumsy Mum,The Unmumsy Mum,Hardback,4.0,14.58,$,16.0,9780593076446,Health,dataset/Health/0000293.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9692/9780969276814.jpg,"Breaking the vicious cycle, Intestinal health through diet",Elaine Gottscha,Paperback,4.0,22.3,$,,9780969276814,Health,dataset/Health/0000294.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7679/9780767908726.jpg,Highly Sensitive Child,Elaine N. Aron,Paperback,4.0,12.92,$,19.6,9780767908726,Health,dataset/Health/0000295.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3995/9780399535666.jpg,The Gift of Dyslexia,Ronald D. Davis,Paperback,4.0,12.22,$,17.0,9780399535666,Health,dataset/Health/0000296.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8657/9780865713499.jpg,A Volcano in My Tummy,Eliane Whitehouse,Paperback,4.0,10.99,$,11.99,9780865713499,Health,dataset/Health/0000297.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241303559.jpg,The 4 Pillar Plan,Dr. Rangan Chatterjee,Paperback,4.5,18.77,$,21.1,9780241303559,Health,dataset/Health/0000298.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099556091.jpg,Why Be Happy When You Could Be Normal?,Jeanette Winterson,Paperback,4.0,9.7,$,12.4,9780099556091,Health,dataset/Health/0000299.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3454/9780345442864.jpg,Playful Parenting,Lawrence J. Cohen,Paperback,4.0,11.49,$,20.1,9780345442864,Health,dataset/Health/0000300.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8490/9781849053563.jpg,The Panicosaurus,Kay Al-Ghani,Hardback,4.0,17.04,$,,9781849053563,Health,dataset/Health/0000301.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7624/9780762458684.jpg,Lobster Is the Best Medicine,Liz Climo,Hardback,4.5,9.64,$,10.99,9780762458684,Health,dataset/Health/0000302.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409177920.jpg,Expecting Better,Emily Oster,Paperback,4.5,7.68,$,11.4,9781409177920,Health,dataset/Health/0000303.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409168515.jpg,Why Men Don't Listen & Women Can't Read Maps,Allan Pease,Paperback,4.0,4.98,$,11.4,9781409168515,Health,dataset/Health/0000304.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4402/9780440226192.jpg,The Gift of Fear,Gavin de Becker,Paperback,4.0,8.28,$,8.3,9780440226192,Health,dataset/Health/0000305.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4494/9781449472399.jpg,Memories,Lang Leav,Hardback,4.0,13.54,$,18.0,9781449472399,Health,dataset/Health/0000306.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0071/9780007161744.jpg,The Complete Secrets of Happy Children,Steve Biddulph,Paperback,4.0,15.09,$,18.0,9780007161744,Health,dataset/Health/0000307.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444722208.jpg,The Headspace Guide to... Mindfulness & Meditation,Andy Puddicombe,Paperback,4.0,8.35,$,13.9,9781444722208,Health,dataset/Health/0000308.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409177968.jpg,Stay Sexy and Don't Get Murdered,Georgia Hardstark,Hardback,4.0,22.53,$,,9781409177968,Health,dataset/Health/0000309.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3937/9780393703276.jpg,The Body Remembers,Babette Rothschild,Hardback,4.5,28.58,$,32.6,9780393703276,Health,dataset/Health/0000310.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473639607.jpg,Hurrah for Gin,Katie Kirby,Hardback,4.5,14.62,$,21.1,9781473639607,Health,dataset/Health/0000311.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473684249.jpg,Who Says You Can't? You Do,Daniel Chidiac,Paperback,4.5,11.26,$,16.0,9781473684249,Health,dataset/Health/0000312.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509800698.jpg,Lean in 15 - The Shape Plan,Joe Wicks,Paperback,4.5,16.69,$,21.1,9781509800698,Health,dataset/Health/0000313.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447202271.jpg,How To Think More About Sex,Alain de Botton,Paperback,3.5,7.26,$,11.4,9781447202271,Health,dataset/Health/0000314.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9344/9781934490259.jpg,I Just Don't Like the Sound of No!,Julia Cook,Paperback,4.0,9.17,$,13.0,9781934490259,Health,dataset/Health/0000315.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5833/9781583333006.jpg,Prevent and Reverse Heart Disease,Caldwell B. Esselstyn,Paperback,4.5,10.71,$,21.1,9781583333006,Health,dataset/Health/0000316.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9374/9781937473808.jpg,When My Worries Get Too Big!,Kari Dunn Buron,Paperback,4.0,12.74,$,19.57,9781937473808,Health,dataset/Health/0000317.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4625/9781462520428.jpg,"Mind Over Mood, Second Edition",Dennis Greenberger,Paperback,4.0,21.35,$,24.0,9781462520428,Health,dataset/Health/0000318.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3995/9780399536212.jpg,I Hate You -- Don't Leave Me: Understanding the Borderline Personality,Jerold J. Kreisman,Paperback,4.0,10.09,$,20.1,9780399536212,Health,dataset/Health/0000319.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0616/9780061656798.jpg,Born for Love,Bruce D. Perry,Paperback,4.5,10.06,$,13.9,9780061656798,Health,dataset/Health/0000320.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5854/9781585426508.jpg,Energy Medicine,Donna Eden,Paperback,4.5,18.52,$,20.1,9781585426508,Health,dataset/Health/0000321.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4767/9781476764665.jpg,The 7 Habits of Highly Effective Teens,Sean Covey,Paperback,4.0,16.03,$,21.1,9781476764665,Health,dataset/Health/0000322.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751572544.jpg,The World's Fittest Book,Ross Edgley,Paperback,4.0,18.35,$,21.1,9780751572544,Health,dataset/Health/0000323.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6035/9781603585613.jpg,The Heal Your Gut Cookbook,Hillary Boynton,Paperback,4.0,21.43,$,27.0,9781603585613,Health,dataset/Health/0000324.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9222/9781922247452.jpg,Brainstorm,Daniel J. Siegel,Paperback,4.0,15.04,$,19.1,9781922247452,Health,dataset/Health/0000325.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008146795.jpg,10 Things Girls Need Most,Steve Biddulph,Paperback,4.0,15.82,$,21.1,9780008146795,Health,dataset/Health/0000326.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6121/9781612124339.jpg,Big Book of Kombucha,Hannah Crum,Paperback,4.5,18.89,$,21.95,9781612124339,Health,dataset/Health/0000327.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7868/9780786881857.jpg,Don't Sweat the Small Stuff-- and it's All Small Stuff,Richard Carlson,Paperback,4.0,12.02,$,17.0,9780786881857,Health,dataset/Health/0000328.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241976586.jpg,Emotional Agility,Susan David,Paperback,4.0,9.55,$,12.4,9780241976586,Health,dataset/Health/0000329.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7181/9780718180300.jpg,Nine Perfect Strangers,Liane Moriarty,Paperback,3.5,21.69,$,,9780718180300,Health,dataset/Health/0000330.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553384420.jpg,Happiest Toddler On The Block,Harvey Karp,Paperback,3.5,11.66,$,16.0,9780553384420,Health,dataset/Health/0000331.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9149/9780914955009.jpg,"Ayurveda, the Science of Self-healing: A Practical Guide",Vasant Lad,Paperback,4.0,10.02,$,13.0,9780914955009,Health,dataset/Health/0000332.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8118/9780811874908.jpg,Moms One Line a Day,Chronicle Books Llc,Hardback,4.5,10.62,$,11.5,9780811874908,Health,dataset/Health/0000333.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008293437.jpg,This Naked Mind,Annie Grace,Paperback,4.5,13.43,$,16.0,9780008293437,Health,dataset/Health/0000334.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9359/9781935952701.jpg,Yin Yoga,Paul Grilley,Paperback,4.0,10.89,$,12.99,9781935952701,Health,dataset/Health/0000335.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3995/9780399532719.jpg,The Out-Of-Sync Child Has Fun,Carol Kranowitz,Paperback,4.0,13.91,$,17.95,9780399532719,Health,dataset/Health/0000336.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553393231.jpg,The Happiest Baby On The Block,Harvey Karp,Paperback,4.0,12.89,$,21.1,9780553393231,Health,dataset/Health/0000337.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8914/9780891419198.jpg,With the Old Breed,E B Sledge,Paperback,4.5,8.72,$,,9780891419198,Health,dataset/Health/0000338.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4709/9780470913024.jpg,Paleo Diet: Lose Weight and Get Healthy by Eating the Foods You Were Designed to Eat ( Revised),Loren Cordain,Paperback,3.5,10.39,$,13.9,9780470913024,Health,dataset/Health/0000339.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5564/9781556438851.jpg,Teaching Yoga,Mark Stephens,Paperback,4.5,20.11,$,23.0,9781556438851,Health,dataset/Health/0000340.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6848/9780684857213.jpg,The New Encyclopedia of Modern Bodybuilding,Arnold Schwarzenegger,Paperback,4.5,46.48,$,,9780684857213,Health,dataset/Health/0000341.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3991/9780399163593.jpg,The Chimp Paradox,Steve Peters,Paperback,4.0,14.48,$,18.0,9780399163593,Health,dataset/Health/0000342.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5722/9781572244252.jpg,Get Out of Your Mind and into Your Life,Steven C. Hayes,Paperback,4.0,15.42,$,22.0,9781572244252,Health,dataset/Health/0000343.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7181/9780718179076.jpg,Sweet Poison,David Gillespie,Paperback,4.0,8.82,$,11.4,9780718179076,Health,dataset/Health/0000344.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6088/9781608820580.jpg,Wired for Love,Stan Tatkin,Paperback,4.0,9.9,$,16.0,9781608820580,Health,dataset/Health/0000345.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7892/9780789212139.jpg,Expectant Father: The Ultimate Guide for Dads to Be,Armin A. Brott,Paperback,4.0,12.59,$,,9780789212139,Health,dataset/Health/0000346.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4709/9780470923351.jpg,When the Body Says No,Gabor Mate,Paperback,4.5,15.82,$,17.99,9780470923351,Health,dataset/Health/0000347.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4704/9780470402566.jpg,Zero Limits,Joe Vitale,Paperback,4.0,13.13,$,17.1,9780470402566,Health,dataset/Health/0000348.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408869000.jpg,River Cottage Much More Veg,Hugh Fearnley-Whittingstall,Hardback,4.5,27.45,$,31.5,9781408869000,Health,dataset/Health/0000349.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5903/9781590305980.jpg,Insight Yoga,Sarah Powers,Paperback,4.5,18.56,$,24.0,9781590305980,Health,dataset/Health/0000350.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/2500/9781250004048.jpg,Intuitive Eating,Evelyn Tribole,Paperback,4.0,10.62,$,16.0,9781250004048,Health,dataset/Health/0000351.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6709/9780670922871.jpg,The Charisma Myth,Olivia Fox Cabane,Paperback,4.0,8.93,$,12.9,9780670922871,Health,dataset/Health/0000352.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7499/9780749925482.jpg,"Wherever You Go, There You Are",Jon Kabat-Zinn,Paperback,4.0,12.43,$,17.0,9780749925482,Health,dataset/Health/0000353.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409173922.jpg,Wild Embers,Nikita Gill,Paperback,4.0,9.3,$,16.0,9781409173922,Health,dataset/Health/0000354.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5706/9781570671043.jpg,Spiritual Midwifery,Ina May Gaskin,Paperback,4.5,18.48,$,22.0,9781570671043,Health,dataset/Health/0000355.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4729/9781472949295.jpg,Lose Weight for Good,Tom Kerridge,Hardback,4.0,18.13,$,26.5,9781472949295,Health,dataset/Health/0000356.jpg
