image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3742/9780374201234.jpg,The Mamba Mentality,Kobe Bryant,Hardback,4.0,26.48,$,35.0,9780374201234,Biography,dataset/Biography/0000233.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7535/9780753519554.jpg,Losing My Virginity,Sir Richard Branson,Paperback,4.0,14.79,$,16.0,9780753519554,Biography,dataset/Biography/0000234.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8572/9780857204110.jpg,Unbearable Lightness,Portia De Rossi,Paperback,4.0,8.52,$,10.3,9780857204110,Biography,dataset/Biography/0000235.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409152354.jpg,The Plea,Steve Cavanagh,Paperback,4.5,8.78,$,11.4,9781409152354,Biography,dataset/Biography/0000236.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9089/9781908906298.jpg,Zealot,Reza Aslan,Paperback,4.0,10.2,$,12.9,9781908906298,Biography,dataset/Biography/0000237.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0919/9780091949914.jpg,Under a Mackerel Sky,Rick Stein,Paperback,3.5,8.52,$,10.3,9780091949914,Biography,dataset/Biography/0000238.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3857/9780385720250.jpg,The Unabridged Journals of Sylvia Plath,Sylvia Plath,Paperback,4.5,19.02,$,20.0,9780385720250,Biography,dataset/Biography/0000239.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241951583.jpg,Hell's Angels,Hunter S. Thompson,Paperback,4.0,8.66,$,10.3,9780241951583,Biography,dataset/Biography/0000240.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8401/9781840185195.jpg,First They Killed My Father,Loung Ung,Paperback,4.5,9.31,$,11.4,9781840185195,Biography,dataset/Biography/0000241.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8476/9781847672520.jpg,The Rules of the Game,Neil Strauss,Paperback,3.5,8.65,$,11.4,9781847672520,Biography,dataset/Biography/0000242.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751555967.jpg,The House on Carnaval Street,Deborah Rodriguez,Paperback,3.5,9.85,$,11.4,9780751555967,Biography,dataset/Biography/0000243.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4000/9781400052189.jpg,The Immortal Life of Henrietta Lacks,Rebecca Skloot,Paperback,4.0,13.82,$,17.0,9781400052189,Biography,dataset/Biography/0000244.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7868/9781786892676.jpg,Notes on a Nervous Planet,Matt Haig,Hardback,4.0,12.7,$,17.0,9781786892676,Biography,dataset/Biography/0000245.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099582311.jpg,The Railway Man,Eric Lomax,Paperback,4.0,5.13,$,12.9,9780099582311,Biography,dataset/Biography/0000246.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7180/9780718079185.jpg,The Magnolia Story,Chip Gaines,Hardback,4.0,15.96,$,26.5,9780718079185,Biography,dataset/Biography/0000247.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4767/9781476791548.jpg,I Hate Myselfie,Shane Dawson,Paperback,4.0,9.89,$,11.4,9781476791548,Biography,dataset/Biography/0000248.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0071/9780007179961.jpg,Papillon,Henri Charriere,Paperback,4.0,8.61,$,12.9,9780007179961,Biography,dataset/Biography/0000249.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7809/9781780979021.jpg,The Little Book of Chanel,Emma Baxter-Wright,Hardback,4.5,12.46,$,16.0,9781780979021,Biography,dataset/Biography/0000250.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9789/8141/9789814189736.jpg,Robert Kuok,Robert Kuok,Hardback,4.5,25.6,$,30.9,9789814189736,Biography,dataset/Biography/0000251.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1424/9780142414125.jpg,Three Cups of Tea,Greg Mortenson,Paperback,3.5,11.3,$,,9780142414125,Biography,dataset/Biography/0000252.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8411/9781841155043.jpg,When Genius Failed,Roger Lowenstein,Paperback,4.0,7.12,$,8.8,9781841155043,Biography,dataset/Biography/0000253.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5713/9780571322725.jpg,Ariel,Sylvia Plath,Paperback,4.0,8.24,$,11.4,9780571322725,Biography,dataset/Biography/0000254.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099519478.jpg,Dear Fatty,Dawn French,Paperback,4.0,9.83,$,11.4,9780099519478,Biography,dataset/Biography/0000255.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473664968.jpg,Adventures of a Young Naturalist,Sir David Attenborough,Paperback,4.5,10.1,$,13.9,9781473664968,Biography,dataset/Biography/0000256.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6098/9780609809648.jpg,Genghis Khan,Jack Weatherford,Paperback,4.0,13.19,$,17.0,9780609809648,Biography,dataset/Biography/0000257.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141320861.jpg,Mao's Last Dancer,Li Cunxin,Paperback,4.0,7.55,$,8.8,9780141320861,Biography,dataset/Biography/0000258.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751547733.jpg,Rafa: My Story,Rafael Nadal,Paperback,4.0,8.39,$,12.9,9780751547733,Biography,dataset/Biography/0000259.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4555/9781455547784.jpg,Seriously...I'm Kidding,Ellen DeGeneres,Paperback,3.5,7.4,$,8.8,9781455547784,Biography,dataset/Biography/0000260.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0609/9780060957513.jpg,From Third World to First,Kuan Yew Lee,Paperback,4.5,14.69,$,18.0,9780060957513,Biography,dataset/Biography/0000261.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6709/9780670919994.jpg,"3,096 Days",Natascha Kampusch,Paperback,4.0,9.41,$,12.9,9780670919994,Biography,dataset/Biography/0000262.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141395852.jpg,Letters from a Stoic,Seneca,Hardback,4.5,11.04,$,12.4,9780141395852,Biography,dataset/Biography/0000263.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7821/9781782118930.jpg,The Game,Neil Strauss,Paperback,3.5,9.86,$,12.4,9781782118930,Biography,dataset/Biography/0000264.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099554882.jpg,At The Existentialist Cafe,Sarah Bakewell,Paperback,4.0,12.0,$,12.9,9780099554882,Biography,dataset/Biography/0000265.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4391/9781439196830.jpg,The Playbook,Barney Stinson,Paperback,4.0,11.83,$,15.0,9781439196830,Biography,dataset/Biography/0000266.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452132952.jpg,Letters to My Baby,Lea Redmond,Hardback,4.5,9.68,$,14.5,9781452132952,Biography,dataset/Biography/0000267.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0074/9780007461271.jpg,Surprised by Joy,C. S. Lewis,Paperback,4.0,8.95,$,11.4,9780007461271,Biography,dataset/Biography/0000268.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9253/9781925355413.jpg,Reckoning: A Memoir,Magda Szubanski,Paperback,4.0,16.84,$,,9781925355413,Biography,dataset/Biography/0000269.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141032139.jpg,Moonwalking with Einstein,Joshua Foer,Paperback,4.0,8.41,$,12.9,9780141032139,Biography,dataset/Biography/0000270.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7806/9781780622163.jpg,I Am Malala,Malala Yousafzai,Paperback,4.5,7.36,$,10.3,9781780622163,Biography,dataset/Biography/0000271.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0071/9780007197903.jpg,Shakespeare,Bill Bryson,Paperback,4.0,8.82,$,11.4,9780007197903,Biography,dataset/Biography/0000272.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099551461.jpg,Angels in My Hair,Lorna Byrne,Paperback,4.0,9.43,$,11.4,9780099551461,Biography,dataset/Biography/0000273.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447275282.jpg,An Unquiet Mind,Kay Redfield Jamison,Paperback,4.0,7.86,$,12.9,9781447275282,Biography,dataset/Biography/0000274.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5796/9781579655976.jpg,In the Company of Women,Grace Bonney,Hardback,4.0,24.13,$,30.95,9781579655976,Biography,dataset/Biography/0000275.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471163579.jpg,Note to Self,Connor Franta,Hardback,4.0,14.48,$,18.0,9781471163579,Biography,dataset/Biography/0000276.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9116/9781911600893.jpg,My Thoughts Exactly,LILY ALLEN,Hardback,4.0,16.52,$,24.0,9781911600893,Biography,dataset/Biography/0000277.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4717/9780471770886.jpg,Reminiscences of a Stock Operator,Edwin Lefevre,Paperback,4.0,13.21,$,19.7,9780471770886,Biography,dataset/Biography/0000278.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8485/9781848507838.jpg,Dying To Be Me,Anita Moorjani,Paperback,4.0,11.09,$,15.0,9781848507838,Biography,dataset/Biography/0000279.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0071/9780007139842.jpg,The Diving-bell and the Butterfly,Jean-Dominique Bauby,Paperback,4.0,6.37,$,7.8,9780007139842,Biography,dataset/Biography/0000280.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0919/9780091908867.jpg,Emergency Sex (And Other Desperate Measures),Kenneth Cain,Paperback,4.0,10.07,$,12.4,9780091908867,Biography,dataset/Biography/0000281.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9252/9781925228311.jpg,Just Mercy,Bryan Stevenson,Paperback,4.5,10.0,$,12.9,9781925228311,Biography,dataset/Biography/0000282.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0919/9780091940768.jpg,Beautiful,Katie Piper,Paperback,4.5,10.14,$,12.4,9780091940768,Biography,dataset/Biography/0000283.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9112/9781911274445.jpg,F2 World of Football,F2 Freestylers,Paperback,4.5,14.04,$,18.0,9781911274445,Biography,dataset/Biography/0000284.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7859/9781785944048.jpg,Gentleman Jack,Sally Wainwright,Paperback,4.0,9.52,$,11.4,9781785944048,Biography,dataset/Biography/0000285.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3302/9780330264631.jpg,Unreliable Memoirs,Clive James,Paperback,4.0,7.16,$,11.41,9780330264631,Biography,dataset/Biography/0000286.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408809747.jpg,Medium Raw,Anthony Bourdain,Paperback,4.0,9.87,$,13.9,9781408809747,Biography,dataset/Biography/0000287.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751503845.jpg,84 Charing Cross Road,Helene Hanff,Paperback,4.0,7.13,$,11.4,9780751503845,Biography,dataset/Biography/0000288.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099526155.jpg,What I Talk About When I Talk About Running,Haruki Murakami,Paperback,4.0,8.8,$,11.4,9780099526155,Biography,dataset/Biography/0000289.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0074/9780007463404.jpg,Wild Swans,Jung Chang,Paperback,4.5,12.73,$,13.9,9780007463404,Biography,dataset/Biography/0000290.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6718/9780671891633.jpg,Beating the Street,Peter Lynch,Paperback,4.0,9.67,$,13.9,9780671891633,Biography,dataset/Biography/0000291.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3932/9780393254594.jpg,The Undoing Project,Michael Lewis,Hardback,4.0,16.33,$,,9780393254594,Biography,dataset/Biography/0000292.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140446746.jpg,The Letters of Vincent Van Gogh,Vincent Van Gogh,Paperback,4.0,12.41,$,15.0,9780140446746,Biography,dataset/Biography/0000293.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141038995.jpg,Night,Elie Wiesel,Paperback,4.5,7.26,$,11.4,9780141038995,Biography,dataset/Biography/0000294.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409152392.jpg,The Liar,Steve Cavanagh,Paperback,4.5,7.72,$,11.4,9781409152392,Biography,dataset/Biography/0000295.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509899326.jpg,In Love with the World,Yongey Mingyur Rinpoche,Hardback,4.0,12.7,$,18.0,9781509899326,Biography,dataset/Biography/0000296.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8129/9780812988406.jpg,When Breath Becomes Air,Paul Kalanithi,Hardback,4.5,17.41,$,25.2,9780812988406,Biography,dataset/Biography/0000297.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3757/9780375725609.jpg,The Devil in the White City,Erik Larson,Paperback,4.0,13.82,$,17.0,9780375725609,Biography,dataset/Biography/0000298.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1402/9780140280197.jpg,The 48 Laws of Power,Joost Elffers,Paperback,4.0,17.31,$,19.95,9780140280197,Biography,dataset/Biography/0000299.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7850/9781785036804.jpg,Secrets for the Mad,dodie,Hardback,4.5,17.4,$,21.1,9781785036804,Biography,dataset/Biography/0000300.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473606937.jpg,The Afterlife of Billy Fingers,Annie Kagan,Paperback,4.0,7.26,$,11.4,9781473606937,Biography,dataset/Biography/0000301.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141185439.jpg,The Autobiography of Malcolm X,Alex Haley,Paperback,4.5,10.78,$,12.9,9780141185439,Biography,dataset/Biography/0000302.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5521/9780552169172.jpg,The Secret Race,Daniel Coyle,Paperback,4.5,10.32,$,12.5,9780552169172,Biography,dataset/Biography/0000303.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444733693.jpg,Bohemian Rhapsody,Lesley-Ann Jones,Paperback,4.0,9.47,$,12.4,9781444733693,Biography,dataset/Biography/0000304.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471177668.jpg,The Unknown Kimi Raikkonen,Kari Hotakainen,Hardback,3.5,17.92,$,24.0,9781471177668,Biography,dataset/Biography/0000305.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7821/9781782111054.jpg,Smoke Gets in Your Eyes,Caitlin Doughty,Paperback,4.0,8.96,$,12.9,9781782111054,Biography,dataset/Biography/0000306.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8499/9781849900010.jpg,Life on Air,Sir David Attenborough,Paperback,4.5,11.18,$,12.9,9781849900010,Biography,dataset/Biography/0000307.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8419/9781841959313.jpg,In My Skin,Kate Holden,Paperback,4.0,9.18,$,12.4,9781841959313,Biography,dataset/Biography/0000308.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9519/9780951951736.jpg,How to Starve Cancer,Jane McLelland,Paperback,4.5,20.04,$,22.99,9780951951736,Biography,dataset/Biography/0000309.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9253/9781925355369.jpg,Everywhere I Look,Helen Garner,Paperback,4.0,15.21,$,17.0,9781925355369,Biography,dataset/Biography/0000310.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3491/9780349119779.jpg,Naked,David Sedaris,Paperback,4.0,7.69,$,12.9,9780349119779,Biography,dataset/Biography/0000311.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4087/9781408706787.jpg,Very Good Lives,J. K. Rowling,Hardback,4.0,8.56,$,12.9,9781408706787,Biography,dataset/Biography/0000312.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473689305.jpg,Blowing the Bloody Doors Off,Michael Caine,Hardback,4.0,16.58,$,24.0,9781473689305,Biography,dataset/Biography/0000313.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2240/9780224080514.jpg,Fun Home,Alison Bechdel,Paperback,4.0,11.38,$,16.0,9780224080514,Biography,dataset/Biography/0000314.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9934/9780993414916.jpg,The Argonauts,Maggie Nelson,Paperback,4.0,8.79,$,12.4,9780993414916,Biography,dataset/Biography/0000315.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3304/9780330419123.jpg,Under The Banner of Heaven,Jon Krakauer,Paperback,4.0,7.56,$,12.9,9780330419123,Biography,dataset/Biography/0000316.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751561876.jpg,The Disaster Artist,Greg Sestero,Paperback,4.5,8.03,$,11.4,9780751561876,Biography,dataset/Biography/0000317.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447242734.jpg,Confessions of a Sociopath,M. E. Thomas,Paperback,3.0,8.31,$,12.9,9781447242734,Biography,dataset/Biography/0000318.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4950/9781495024429.jpg,A Perfect Union of Contrary Things,Sarah Jensen,Hardback,4.0,24.69,$,27.95,9781495024429,Biography,dataset/Biography/0000319.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3494/9780349408095.jpg,The Art of Asking,Amanda Palmer,Paperback,4.0,15.68,$,17.0,9780349408095,Biography,dataset/Biography/0000320.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9477/9781947783775.jpg,Becoming,Michelle Obama,Paperback,4.5,15.63,$,24.0,9781947783775,Biography,dataset/Biography/0000321.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3075/9780307589743.jpg,Life Without Limits,Nick Vujicic,Paperback,4.0,10.75,$,15.0,9780307589743,Biography,dataset/Biography/0000322.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141374109.jpg,My Family and Other Animals,Gerald Durrell,Paperback,4.0,7.61,$,8.8,9780141374109,Biography,dataset/Biography/0000323.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241978726.jpg,The Cut Out Girl,Bart Van Es,Paperback,4.0,9.72,$,12.9,9780241978726,Biography,dataset/Biography/0000324.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471157325.jpg,Year of Yes,Shonda Rhimes,Paperback,4.0,7.55,$,11.4,9781471157325,Biography,dataset/Biography/0000325.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8440/9781844087976.jpg,A Woman In Berlin,Anonymous,Paperback,4.5,6.82,$,11.4,9781844087976,Biography,dataset/Biography/0000326.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141185293.jpg,The Road to Wigan Pier,George Orwell,Paperback,4.0,9.68,$,12.9,9780141185293,Biography,dataset/Biography/0000327.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4746/9781474609180.jpg,Written in History,Simon Sebag Montefiore,Hardback,3.5,12.85,$,20.1,9781474609180,Biography,dataset/Biography/0000328.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1560/9780156010863.jpg,The Seven Storey Mountain,Thomas Merton,Paperback,4.0,13.23,$,17.0,9780156010863,Biography,dataset/Biography/0000329.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4391/9781439148815.jpg,Failure Is Not an Option,Gene Kranz,Paperback,4.5,16.28,$,18.0,9781439148815,Biography,dataset/Biography/0000330.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471164965.jpg,The Maddie Diaries,Maddie Ziegler,Hardback,4.0,7.12,$,16.0,9781471164965,Biography,dataset/Biography/0000331.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8440/9781844086115.jpg,Letter To My Daughter,Maya Angelou,Paperback,4.0,7.24,$,11.4,9781844086115,Biography,dataset/Biography/0000332.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0075/9780007515547.jpg,Not That Kind of Girl,LENA DUNHAM,Paperback,3.5,8.32,$,10.5,9780007515547,Biography,dataset/Biography/0000333.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7821/9781782119289.jpg,Letters of Note,Shaun Usher,Paperback,4.5,20.76,$,24.0,9781782119289,Biography,dataset/Biography/0000334.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7538/9780753819234.jpg,The Intimate Adventures Of A London Call Girl,Belle de Jour,Paperback,3.5,8.05,$,11.4,9780753819234,Biography,dataset/Biography/0000335.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405924740.jpg,The Push,Tommy Caldwell,Paperback,4.5,9.94,$,11.4,9781405924740,Biography,dataset/Biography/0000336.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5918/9781591847748.jpg,How to Fail at Almost Everything and Still Win Big,Scott Adams,Paperback,4.0,12.92,$,17.0,9781591847748,Biography,dataset/Biography/0000337.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5291/9781529105049.jpg,Renia's Diary,Renia Spiegel,Hardback,3.5,18.4,$,19.18,9781529105049,Biography,dataset/Biography/0000338.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141045672.jpg,Life and Laughing,Michael McIntyre,Paperback,4.0,9.35,$,11.4,9780141045672,Biography,dataset/Biography/0000339.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4197/9781419726552.jpg,"F*ck, That's Delicious",Action Bronson,Hardback,4.0,21.65,$,26.3,9781419726552,Biography,dataset/Biography/0000340.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4722/9781472247193.jpg,James Acaster's Classic Scrapes - The Hilarious Sunday Times Bestseller,James Acaster,Paperback,4.0,7.25,$,12.9,9781472247193,Biography,dataset/Biography/0000341.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4722/9781472260307.jpg,Perfect Sound Whatever,James Acaster,Hardback,4.5,15.34,$,24.0,9781472260307,Biography,dataset/Biography/0000342.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5961/9781596141100.jpg,Diary of Saint Maria Faustina Kowalska,Saint Maria Faustina Kowalska,Paperback,4.5,9.9,$,,9781596141100,Biography,dataset/Biography/0000343.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8440/9781844087198.jpg,The Secret Diaries Of Miss Anne Lister: Vol. 1,Anne Lister,Paperback,4.0,8.91,$,13.9,9781844087198,Biography,dataset/Biography/0000344.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5011/9781501145254.jpg,My Own Words,Ruth Bader Ginsburg,Paperback,4.0,10.48,$,18.0,9781501145254,Biography,dataset/Biography/0000345.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4087/9781408707821.jpg,Calypso,David Sedaris,Paperback,4.0,15.08,$,18.0,9781408707821,Biography,dataset/Biography/0000346.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553384772.jpg,The Wolf of Wall Street,Jordan Belfort,Paperback,3.5,12.86,$,18.0,9780553384772,Biography,dataset/Biography/0000347.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7821/9781782115465.jpg,Not My Father's Son,Alan Cumming,Paperback,4.0,9.08,$,12.9,9781782115465,Biography,dataset/Biography/0000348.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5710/9780571086269.jpg,Ariel,Sylvia Plath,Paperback,4.0,10.43,$,13.9,9780571086269,Biography,dataset/Biography/0000349.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5527/9780552779173.jpg,French Children Don't Throw Food,Pamela Druckerman,Paperback,4.0,10.26,$,12.4,9780552779173,Biography,dataset/Biography/0000350.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7606/9781760633547.jpg,Journey to Health,Simone Anderson,Paperback,5.0,20.45,$,23.0,9781760633547,Biography,dataset/Biography/0000351.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5713/9780571345151.jpg,I'll Be Gone in the Dark,Michelle McNamara,Paperback,4.0,9.53,$,11.5,9780571345151,Biography,dataset/Biography/0000352.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473661233.jpg,Natives,Akala,Paperback,4.5,7.7,$,11.4,9781473661233,Biography,dataset/Biography/0000353.jpg
