image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0718/9780071830416.jpg,Schaum's Outline of Spanish Grammar,Conrad J. Schmitt,Paperback,4.0,15.68,$,21.1,9780071830416,Dictionaries-Languages,dataset/Dictionaries-Languages/0000260.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7847/9781784740931.jpg,In Extremis,Lindsey Hilsum,Hardback,4.5,22.05,$,24.0,9781784740931,Dictionaries-Languages,dataset/Dictionaries-Languages/0000261.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4093/9781409301189.jpg,Key Words: 3b Boys and girls,W. Murray,Hardback,4.0,4.0,$,6.32,9781409301189,Dictionaries-Languages,dataset/Dictionaries-Languages/0000262.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1402/9780140291179.jpg,Shakespeare's Words,David Crystal,Paperback,4.5,23.72,$,25.2,9780140291179,Dictionaries-Languages,dataset/Dictionaries-Languages/0000263.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7602/9781760296438.jpg,"Kerry O'Brien, a Memoir",Kerry O'Brien,Hardback,4.0,38.71,$,,9781760296438,Dictionaries-Languages,dataset/Dictionaries-Languages/0000264.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473683259.jpg,Short Stories in Spanish for Beginners,Olly Richards,Paperback,4.0,9.07,$,13.9,9781473683259,Dictionaries-Languages,dataset/Dictionaries-Languages/0000265.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1075/9781107508835.jpg,Think Level 1 Workbook with Online Practice,Herbert Puchta,Mixed media product,0.0,17.79,$,21.52,9781107508835,Dictionaries-Languages,dataset/Dictionaries-Languages/0000266.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0605/9780060511050.jpg,Amelia Bedelia and the Baby,Peggy Parish,Paperback,4.0,4.91,$,5.0,9780060511050,Dictionaries-Languages,dataset/Dictionaries-Languages/0000267.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9252/9781925266917.jpg,How Writing Works,Roslyn Petelin,Paperback,4.0,16.98,$,21.1,9781925266917,Dictionaries-Languages,dataset/Dictionaries-Languages/0000268.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4338/9781433805622.jpg,Publication Manual of the American Psychological Association,American Psychological Association,Spiral bound,3.5,32.32,$,38.6,9781433805622,Dictionaries-Languages,dataset/Dictionaries-Languages/0000269.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7487/9780748799510.jpg,Tricolore Total 1,Sylvia Honnor,Paperback,4.0,27.75,$,,9780748799510,Dictionaries-Languages,dataset/Dictionaries-Languages/0000270.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5452/9780545200783.jpg,"Scholastic Success with Writing, Grade 2",Scholastic,Paperback,4.5,5.95,$,6.2,9780545200783,Dictionaries-Languages,dataset/Dictionaries-Languages/0000271.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9788/4156/9788415640110.jpg,Aula Internacional - Nueva edicion,Albert Espinosa,Mixed media product,0.0,35.85,$,,9788415640110,Dictionaries-Languages,dataset/Dictionaries-Languages/0000272.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9449/9781944936044.jpg,Creating Character Arcs,K M Weiland,Paperback,4.5,10.68,$,,9781944936044,Dictionaries-Languages,dataset/Dictionaries-Languages/0000273.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1076/9781107616417.jpg,English Grammar in Use Supplementary Exercises with Answers,Louise Hashemi,Paperback,4.5,17.87,$,,9781107616417,Dictionaries-Languages,dataset/Dictionaries-Languages/0000274.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0718/9780071823609.jpg,Schaum's Outline of Italian Grammar,Joseph Germano,Paperback,4.0,17.72,$,24.2,9780071823609,Dictionaries-Languages,dataset/Dictionaries-Languages/0000275.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5217/9780521797948.jpg,Cambridge Latin Course Book 3 Student's Book,Cambridge School Classics Project,Paperback,4.0,26.4,$,,9780521797948,Dictionaries-Languages,dataset/Dictionaries-Languages/0000276.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198302421.jpg,"Project X Origins: Lime Book Band, Oxford Level 11: Underground: Ant Meets the Queen",Jan Burchett,Paperback,0.0,6.84,$,10.3,9780198302421,Dictionaries-Languages,dataset/Dictionaries-Languages/0000277.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3304/9780330481755.jpg,Cultural Amnesia,Clive James,Paperback,4.0,15.87,$,21.1,9780330481755,Dictionaries-Languages,dataset/Dictionaries-Languages/0000278.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198302438.jpg,"Project X Origins: Lime Book Band, Oxford Level 11: Underground: A NASTI Surprise",Tony Bradman,Paperback,3.0,6.84,$,10.3,9780198302438,Dictionaries-Languages,dataset/Dictionaries-Languages/0000279.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9992/9780999296349.jpg,The Emotion Thesaurus,Angela Ackerman,Paperback,4.5,18.04,$,38.52,9780999296349,Dictionaries-Languages,dataset/Dictionaries-Languages/0000280.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473683433.jpg,Short Stories in French for Beginners,Olly Richards,Paperback,4.0,9.23,$,13.9,9781473683433,Dictionaries-Languages,dataset/Dictionaries-Languages/0000281.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4441/9781444177299.jpg,Complete French Beginner to Intermediate Book and Audio Course,Gaëlle Graham,Mixed media product,4.0,33.09,$,37.6,9781444177299,Dictionaries-Languages,dataset/Dictionaries-Languages/0000282.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9329/9781932907056.jpg,Cinematic Storytelling,Jennifer Van Sijll,Paperback,4.0,15.99,$,17.0,9781932907056,Dictionaries-Languages,dataset/Dictionaries-Languages/0000283.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7679/9780767910439.jpg,Bryson's Dictionary,Bill Bryson,Paperback,4.0,11.61,$,14.1,9780767910439,Dictionaries-Languages,dataset/Dictionaries-Languages/0000284.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8709/9781870946513.jpg,Jolly Phonics Workbook 1,Sue Lloyd,Paperback,3.0,3.96,$,4.97,9781870946513,Dictionaries-Languages,dataset/Dictionaries-Languages/0000285.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9782/0706/9782070612765.jpg,Le petit Nicolas,Rene Goscinny,Paperback,4.0,10.11,$,10.33,9782070612765,Dictionaries-Languages,dataset/Dictionaries-Languages/0000286.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1996/9780199656493.jpg,A New History of Western Philosophy,Anthony Kenny,Paperback,4.5,20.71,$,21.1,9780199656493,Dictionaries-Languages,dataset/Dictionaries-Languages/0000287.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1986/9780198610052.jpg,Pocket Oxford Latin Dictionary,Grocyn Lecturer James Morwood,Paperback,4.0,12.85,$,16.0,9780198610052,Dictionaries-Languages,dataset/Dictionaries-Languages/0000288.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/2596/9781259642371.jpg,"Practice Makes Perfect: Complete French Grammar, Premium Third Edition",Annie Heminway,Paperback,4.0,14.47,$,16.04,9781259642371,Dictionaries-Languages,dataset/Dictionaries-Languages/0000289.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198302834.jpg,"Project X Origins: Brown Book Band, Oxford Level 11: Strong Defences: Attack of the X-bots",Anthony McGowan,Paperback,0.0,7.27,$,11.4,9780198302834,Dictionaries-Languages,dataset/Dictionaries-Languages/0000290.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1984/9780198480457.jpg,Oxford Reading Tree: Level 1: First Words: Who Is It?,Roderick Hunt,Paperback,3.5,3.76,$,5.0,9780198480457,Dictionaries-Languages,dataset/Dictionaries-Languages/0000291.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4093/9781409301165.jpg,Key Words: 4a Things we do,W. Murray,Hardback,3.5,4.0,$,6.32,9781409301165,Dictionaries-Languages,dataset/Dictionaries-Languages/0000292.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9795/9780979505102.jpg,Getting Started with Latin,William E. Linney,Paperback,4.5,21.32,$,21.5,9780979505102,Dictionaries-Languages,dataset/Dictionaries-Languages/0000293.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008141783.jpg,"Easy Learning German Complete Grammar, Verbs and Vocabulary (3 books in 1)",Collins Dictionaries,Paperback,3.0,15.74,$,19.1,9780008141783,Dictionaries-Languages,dataset/Dictionaries-Languages/0000294.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4093/9781409301202.jpg,Key Words: 4b Fun at the farm,W. Murray,Hardback,4.0,3.99,$,6.32,9781409301202,Dictionaries-Languages,dataset/Dictionaries-Languages/0000295.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5217/9780521755511.jpg,The Elements of New Testament Greek,Jeremy Duff,Paperback,4.0,34.04,$,,9780521755511,Dictionaries-Languages,dataset/Dictionaries-Languages/0000296.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7704/9781770461611.jpg,Syllabus,Lynda Barry,Paperback,4.5,15.59,$,21.1,9781770461611,Dictionaries-Languages,dataset/Dictionaries-Languages/0000297.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5217/9780521709750.jpg,Cambridge Vocabulary for IELTS Book with Answers and Audio CD,Pauline Cullen,Mixed media product,4.5,26.75,$,,9780521709750,Dictionaries-Languages,dataset/Dictionaries-Languages/0000298.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5806/9781580628556.jpg,The Only Grammar Book You'll Ever Need,Susan Thurman,Paperback,4.0,8.82,$,9.5,9781580628556,Dictionaries-Languages,dataset/Dictionaries-Languages/0000299.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1075/9781107508828.jpg,Think Level 1 Student's Book,Herbert Puchta,Paperback,0.0,22.9,$,37.34,9781107508828,Dictionaries-Languages,dataset/Dictionaries-Languages/0000300.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5216/9780521698528.jpg,Reading Greek,Joint Association of Classical Teachers,Paperback,4.0,36.14,$,,9780521698528,Dictionaries-Languages,dataset/Dictionaries-Languages/0000301.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8431/9781843176589.jpg,I Before E (Except After C),Judy Parkinson,Paperback,3.5,5.93,$,8.8,9781843176589,Dictionaries-Languages,dataset/Dictionaries-Languages/0000302.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4403/9781440348372.jpg,The Emotional Craft of Fiction,Donald Maass,Paperback,4.5,11.85,$,16.0,9781440348372,Dictionaries-Languages,dataset/Dictionaries-Languages/0000303.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6032/9781603292627.jpg,MLA Handbook,Modern Language Association,Paperback,4.0,17.12,$,18.0,9781603292627,Dictionaries-Languages,dataset/Dictionaries-Languages/0000304.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6797/9780679734031.jpg,Art Of Fiction,John Gardner,Paperback,4.0,13.01,$,14.95,9780679734031,Dictionaries-Languages,dataset/Dictionaries-Languages/0000305.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4767/9781476773094.jpg,Unfreedom of the Press,Mark R. Levin,Hardback,4.0,20.06,$,27.0,9781476773094,Dictionaries-Languages,dataset/Dictionaries-Languages/0000306.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5452/9780545201063.jpg,"Scholastic Success with Grammar, Grade 2",Scholastic,Paperback,4.5,6.66,$,,9780545201063,Dictionaries-Languages,dataset/Dictionaries-Languages/0000307.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5216/9780521698511.jpg,Reading Greek,Joint Association of Classical Teachers,Paperback,4.0,31.09,$,,9780521698511,Dictionaries-Languages,dataset/Dictionaries-Languages/0000308.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198301899.jpg,"Project X Origins: Purple Book Band, Oxford Level 8: Habitat: The Monster of the Deep",Shoo Rayner,Paperback,0.0,6.01,$,9.3,9780198301899,Dictionaries-Languages,dataset/Dictionaries-Languages/0000309.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8777/9781877741098.jpg,Zen in the Art of Writing,Ray Bradbury,Paperback,4.0,12.95,$,14.0,9781877741098,Dictionaries-Languages,dataset/Dictionaries-Languages/0000310.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198302032.jpg,"Project X Origins: Gold Book Band, Oxford Level 9: Communication: Message in an X-bot",Tony Bradman,Paperback,3.0,5.96,$,9.3,9780198302032,Dictionaries-Languages,dataset/Dictionaries-Languages/0000311.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198302025.jpg,"Project X Origins: Gold Book Band, Oxford Level 9: Communication: The Thing in the Cupboard",Chris Powling,Paperback,4.0,5.96,$,9.3,9780198302025,Dictionaries-Languages,dataset/Dictionaries-Languages/0000312.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1984/9780198482437.jpg,Oxford Reading Tree: Level 5: Stories: The Magic Key,Roderick Hunt,Paperback,4.0,4.64,$,6.7,9780198482437,Dictionaries-Languages,dataset/Dictionaries-Languages/0000313.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8050/9780805088311.jpg,Grammar Girl's Quick and Dirty Tips for Better Writing,Mignon Fogarty,Paperback,4.5,13.25,$,15.0,9780805088311,Dictionaries-Languages,dataset/Dictionaries-Languages/0000314.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4405/9781440511417.jpg,"The Ultimate Sales Letter, 4th Edition",Dan S. Kennedy,Paperback,4.0,9.18,$,12.4,9781440511417,Dictionaries-Languages,dataset/Dictionaries-Languages/0000315.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199560813.jpg,Oxford Thesaurus of English,Maurice Waite,Hardback,5.0,62.05,$,,9780199560813,Dictionaries-Languages,dataset/Dictionaries-Languages/0000316.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9788/4156/9788415640097.jpg,Aula Internacional - Nueva edicion,Albert Espinosa,Mixed media product,0.0,35.12,$,,9788415640097,Dictionaries-Languages,dataset/Dictionaries-Languages/0000317.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4066/9781406644296.jpg,The Speed Reading Book,Tony Buzan,Paperback,3.5,15.05,$,16.0,9781406644296,Dictionaries-Languages,dataset/Dictionaries-Languages/0000318.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9782/0115/9782011558107.jpg,Alter Ego +,Annie Berthet,CD-ROM,4.0,27.89,$,,9782011558107,Dictionaries-Languages,dataset/Dictionaries-Languages/0000319.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/3166/9781316631911.jpg,Fun for Starters Student's Book with Online Activities with Audio,Anne Robinson,Mixed media product,0.0,19.79,$,20.39,9781316631911,Dictionaries-Languages,dataset/Dictionaries-Languages/0000320.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1074/9781107482951.jpg,Super Minds Level 1 Workbook with Online Resources,Herbert Puchta,Mixed media product,5.0,20.1,$,23.79,9781107482951,Dictionaries-Languages,dataset/Dictionaries-Languages/0000321.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0252/9780025225800.jpg,Cassell's Standard Latin Dictionary - Latin/English - English/Latin,D P Simpson,Hardback,4.0,19.23,$,20.0,9780025225800,Dictionaries-Languages,dataset/Dictionaries-Languages/0000322.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4707/9780470742907.jpg,Writing Essays For Dummies,Mary Page,Paperback,4.0,12.92,$,15.6,9780470742907,Dictionaries-Languages,dataset/Dictionaries-Languages/0000323.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1984/9780198483113.jpg,Oxford Reading Tree: Level 7: Stories: Submarine Adventure,Roderick Hunt,Paperback,4.0,6.1,$,9.3,9780198483113,Dictionaries-Languages,dataset/Dictionaries-Languages/0000324.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4391/9781439141663.jpg,German-English Dictionary,Langenscheidt,Paperback,4.0,8.8,$,,9781439141663,Dictionaries-Languages,dataset/Dictionaries-Languages/0000325.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1182/9781118228159.jpg,French All-in-One For Dummies,Consumer Dummies,Paperback,4.0,21.64,$,31.9,9781118228159,Dictionaries-Languages,dataset/Dictionaries-Languages/0000326.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/3166/9781316628768.jpg,Kid's Box Level 3 Activity Book with Online Resources British English,Caroline Nixon,Mixed media product,0.0,13.65,$,26.05,9781316628768,Dictionaries-Languages,dataset/Dictionaries-Languages/0000327.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8441/9781844143894.jpg,Grammar 2 Pupil Book,Sara Wernham,Paperback,5.0,8.51,$,,9781844143894,Dictionaries-Languages,dataset/Dictionaries-Languages/0000328.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9222/9781922268242.jpg,Greek to Me: Adventures of the Comma Queen,Mary Norris,Hardback,0.0,18.74,$,,9781922268242,Dictionaries-Languages,dataset/Dictionaries-Languages/0000329.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198301394.jpg,"Project X Origins: Orange Book Band, Oxford Level 6: What a Waste: In the Bin",Damian Harvey,Paperback,0.0,5.43,$,8.3,9780198301394,Dictionaries-Languages,dataset/Dictionaries-Languages/0000330.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5722/9781572225282.jpg,French Grammar,Dora Romero,Fold-out book or chart,4.5,6.41,$,7.5,9781572225282,Dictionaries-Languages,dataset/Dictionaries-Languages/0000331.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1986/9780198605126.jpg,The Pocket Oxford Classical Greek Dictionary,James Morwood,Paperback,4.0,11.31,$,16.0,9780198605126,Dictionaries-Languages,dataset/Dictionaries-Languages/0000332.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1987/9780198715443.jpg,The Oxford Dictionary of Literary Terms,Chris Baldick,Paperback,4.0,10.56,$,15.0,9780198715443,Dictionaries-Languages,dataset/Dictionaries-Languages/0000333.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1987/9780198705185.jpg,The Oxford Dictionary of Synonyms and Antonyms,Oxford Dictionaries,Paperback,4.0,9.94,$,12.4,9780198705185,Dictionaries-Languages,dataset/Dictionaries-Languages/0000334.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3807/9780380715435.jpg,The Mother Tongue,Bill Bryson,Paperback,4.0,13.04,$,16.0,9780380715435,Dictionaries-Languages,dataset/Dictionaries-Languages/0000335.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4058/9781405853095.jpg,How to Teach English Book and DVD Pack,Jeremy Harmer,Mixed media product,4.0,34.35,$,35.7,9781405853095,Dictionaries-Languages,dataset/Dictionaries-Languages/0000336.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4700/9780470095850.jpg,Spanish For Dummies Audio Set,Jessica Langemeier,Mixed media product,3.5,10.08,$,18.2,9780470095850,Dictionaries-Languages,dataset/Dictionaries-Languages/0000337.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4718/9781471859984.jpg,The Illustrated First Aid in English,Angus Maciver,Paperback,4.0,13.19,$,,9781471859984,Dictionaries-Languages,dataset/Dictionaries-Languages/0000338.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9783/1910/9783191019013.jpg,Menschen,Sandra Evans,Paperback,3.5,21.9,$,,9783191019013,Dictionaries-Languages,dataset/Dictionaries-Languages/0000339.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1186/9781118635957.jpg,The Australian Editing Handbook,Elizabeth Flann,Paperback,4.0,32.97,$,,9781118635957,Dictionaries-Languages,dataset/Dictionaries-Languages/0000340.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7641/9780764129544.jpg,Italian Verb Conjugation Card,Marcel Danesi,Paperback,4.0,6.44,$,,9780764129544,Dictionaries-Languages,dataset/Dictionaries-Languages/0000341.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5217/9780521717403.jpg,English Phonetics and Phonology Paperback with Audio CDs (2),Peter J. Roach,Mixed media product,4.0,46.78,$,46.91,9780521717403,Dictionaries-Languages,dataset/Dictionaries-Languages/0000342.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7815/9781781576151.jpg,Bullet Grid Journal: Floral,,Paperback,0.0,7.86,$,12.4,9781781576151,Dictionaries-Languages,dataset/Dictionaries-Languages/0000343.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5854/9781585420094.jpg,The Right to Write,Julia Cameron,Paperback,4.0,13.65,$,16.0,9781585420094,Dictionaries-Languages,dataset/Dictionaries-Languages/0000344.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7833/9781783350575.jpg,Thinking About It Only Makes It Worse,David Mitchell,Paperback,3.5,10.34,$,12.4,9781783350575,Dictionaries-Languages,dataset/Dictionaries-Languages/0000345.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198301387.jpg,"Project X Origins: Orange Book Band, Oxford Level 6: What a Waste: Max the Detective",Tony Bradman,Paperback,0.0,5.43,$,8.3,9780198301387,Dictionaries-Languages,dataset/Dictionaries-Languages/0000346.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1402/9780140265408.jpg,Short Stories in Italian,Nick Roberts,Paperback,3.5,8.71,$,11.4,9780140265408,Dictionaries-Languages,dataset/Dictionaries-Languages/0000347.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198301714.jpg,"Project X Origins: Purple Book Band, Oxford Level 8: Buildings: The Snow Den",Shoo Rayner,Paperback,0.0,6.16,$,9.3,9780198301714,Dictionaries-Languages,dataset/Dictionaries-Languages/0000348.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008141738.jpg,"Easy Learning Spanish Complete Grammar, Verbs and Vocabulary (3 books in 1)",Collins Dictionaries,Paperback,4.0,15.65,$,18.0,9780008141738,Dictionaries-Languages,dataset/Dictionaries-Languages/0000349.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7232/9780723272656.jpg,Goldilocks and the Three Bears - Read It Yourself with Ladybird,Marina Le Ray,Paperback,4.0,5.32,$,6.7,9780723272656,Dictionaries-Languages,dataset/Dictionaries-Languages/0000350.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7824/9781782432944.jpg,500 Words You Should Know,Caroline Taggart,Hardback,4.0,9.27,$,12.4,9781782432944,Dictionaries-Languages,dataset/Dictionaries-Languages/0000351.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7679/9780767927703.jpg,La Bella Lingua,Dianne Hales,Paperback,4.0,10.9,$,15.0,9780767927703,Dictionaries-Languages,dataset/Dictionaries-Languages/0000352.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5216/9780521692472.jpg,Common Mistakes at IELTS Advanced,Julie Moore,Paperback,4.0,13.02,$,,9780521692472,Dictionaries-Languages,dataset/Dictionaries-Languages/0000353.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198301950.jpg,"Project X Origins: Gold Book Band, Oxford Level 9: Pirates: Treasure Hunt",Chris Powling,Paperback,5.0,6.03,$,9.3,9780198301950,Dictionaries-Languages,dataset/Dictionaries-Languages/0000354.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0620/9780062086334.jpg,Fancy Nancy's Fantastic Phonics,Jane O'Connor,Paperback,4.0,10.07,$,15.0,9780062086334,Dictionaries-Languages,dataset/Dictionaries-Languages/0000355.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9452/9781945260032.jpg,"F*ck Off, I'm Coloring! Swear Word Coloring Book",Adult Coloring Books,Paperback,0.0,10.21,$,,9781945260032,Dictionaries-Languages,dataset/Dictionaries-Languages/0000356.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8441/9781844142637.jpg,Grammar 1 Teacher's Book,Sara Wernham,Paperback,5.0,10.45,$,,9781844142637,Dictionaries-Languages,dataset/Dictionaries-Languages/0000357.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198301783.jpg,"Project X Origins: Purple Book Band, Oxford Level 8: Water: A Wild Ride",Tony Bradman,Paperback,4.0,6.09,$,9.3,9780198301783,Dictionaries-Languages,dataset/Dictionaries-Languages/0000358.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2264/9780226430577.jpg,"A Manual for Writers of Research Papers, Theses, and Dissertations, Ninth Edition",Kate L. Turabian,Paperback,4.0,18.4,$,,9780226430577,Dictionaries-Languages,dataset/Dictionaries-Languages/0000359.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9782/0903/9782090381030.jpg,Grammaire progressive du francais - Nouvelle edition,Maia Gregoire,Mixed media product,5.0,29.62,$,,9782090381030,Dictionaries-Languages,dataset/Dictionaries-Languages/0000360.jpg
